9 June 2018,50,A must try,"The staffs are very welcoming and friendly and has a passion doing their job. Very unique experienced. The dining area is totally dark, the menu are yummy and it is reasonable price. It will really fill your hungry tummy. Menu is consists of four appetisers,...More"
31 December 2017,40,Dining in the dark,If you wish to have something different and feel you may this this.Please feel relax just imagine how blind people need to eat without can see any.they will ask you to left all your belongings in the locked box.Mobile phone are not allowed.you will eat...More
30 December 2017,50,"Unique experience, would definitely recommend it :)","I've heard of this concept back in Europe and finally found it here in KL. The experience was just awesome, we couldn't stop smiling like little kids and laughing from every little detail. From the beginning where they give you a few games to awake...More"
30 December 2017,50,Excellent dining experience,"Been a wonderful experience as a whole, its a total package of mystery, excitement and fun. we enjoyed it thoroughly, warm reception, happy staff, excellent service and good food."
28 December 2017,50,wierdest place i've ever eaten - a must do,"Can't describe the experience, other than just mad!. My 13 year old daughter loved the experience but hated the food which despite being described as western was not - but wanted to go again the next night as it was such a fantastic and different...More"
26 December 2017,50,The most bizarre eating experience ever,"This restaurant is a unique bizarre experience. Everything is pitch black, I mean absolutely no light at all. We were led to our table by blind waiters, sat at a table and delivered 4 courses over about 2 hours. We had no idea what we...More"
25 December 2017,50,Extraordinary,The best Experienced for eating in the dark with extraordinary culinary arts which you could only using your 4 out of 5 senses but completely satisfied and enjoyed what was happening in there. Thank you very much for the friendly staff and the 5 star...More
22 December 2017,30,Cat and Mouse game,The concept of this restaurant is about dining & roaming in total darkness. The food is average tasting and to go and dine here one has to change their mindset to come prepared for the new experience. It is interesting if you are the playful...More
22 December 2017,50,Tingle those tastebuds differently,"First time experience. It was really a great experience i had with my friends. Cant really tell the ambience, since its pitch dark, but you’ll get around well in there navigating through tables and others like a choo choo train guided by the expert waiters/waitresses....More"
22 December 2017,50,GREAT EXPERIENCE,"Food was delicious, although there are things I don't like, I ended up liking them after dining in the dark. The environment was very calm as there were no distractions (away from the phone), able to talk to friends and focus on the good food....More"
22 December 2017,50,BEST EXPERIENCE EVER!,"This is one of the best dining experience i had in my life! The food was perfect, good service and most memorable experience. Try this at least once if your lifetime and you will never regret it! P/S: Shout out to Markos for the great...More"
22 December 2017,50,Just go for it,"There is a lot to say about this place, but cant say everything as it might break the surprise. It was wonderful from starting to the end, Service was amazing, food served according to your food allergy. Don't worry about the dark, you get used...More"
22 December 2017,50,You eat with your eyes more than you think!,Most people's experience of dining in the dark would be during a power outage. This is nothing like that! You wait in the reception area with a little puzzle to start with - you are blind-folded and tasked with finding 4 paperclips in a container...More
19 December 2017,50,"Close Your Eyes, Enjoy the Food","This is definitely mandatory for anyone visiting Kuala Lumpur especially Bukit Bintang area. Located in the most crowded street in this area, this restaurant offers a totally different atmosphere and experience. Since my apartment id located not far from this street, I always past this...More"
13 December 2017,50,AMAZING EXPERIENCE at Dining in the Dark KL,I had such an awesome time with my experience at Dining in the Dark. I made a last minute decision after a friends recommendation to come here on my last night in KL. I had heard of Dining in the Dark in other cities but...More
13 December 2017,40,Very calming,"Good experience dining in total darkness. Leaves you with nothing to think about but talk and eat and appreciate your eyesight. Food was nothing to shout about, good food is not just taste but sight too. Should go experience it at least once"
12 December 2017,50,Awesome experience!!,"This was such a fun evening! Highly highly recommended. Don’t let a fear of the dark put you off! The whole experience is very well thought out, and the food is delicious too ☺️"
10 December 2017,50,A very unique experience,"We had to go into the dining area without any of our belongings - even our watches. It was a bit chilly though, so for those who are afraid of the cold, I would suggest a light jacket or a shawl. It was total darkness,...More"
9 December 2017,50,What an amazing experience,"Don’t go if you are afraid of the dark! I have never been in such a dark place. The waiter / guide Yus, was a gentle sole who led us to our table and served our meals, explaining everything as we went. Yus lives in...More"
8 December 2017,40,Savour the Darkness!,"Reception was friendly, immediately made us feel welcome. Our 6 year old was very much at eased as we were served the welcome drinks and guessing the concoction of It. Once our table was ready we were introduced to our Darkness Expert, Yus. Food was...More"
7 December 2017,50,Amazing!,"Such a great experience! The food is... ok. If you're a serious foodie like me you're going to be a little disappointed. But you're not here for just the food, its about the experience. It would make a really great date, because you are required...More"
7 December 2017,40,Great Place,"Very impressed with the concept of restaurant.both of us happy ,food and service was good.most important ambiences is nice"
5 December 2017,40,"Great experience, average food","The experience itself was once in a lifetime, and it was really interesting and a great new dinner experience. However, the food itself was very average and quite honestly, tasted like it came out of a can. I would say come one time for the...More"
4 December 2017,50,Great Experience,"A bit pricey but worth every dime. Good food, friendly staff and beautiful deco (at least before dinner). A must try if you haven't done so."
2 December 2017,50,A special event,"We went here last week and unfortunately due to an upset stomach, had to leave. The team were helpful and got us a taxi, so we booked in a week later. We were sat in the dark by our waiter and it really is darker...More"
30 November 2017,50,A unique family night out to celebrate my 37th wedding anniversary...I am so blessed.,"Had a wonderful evening with my dear wife and my girls....Dining in the Dark is a unique experience... As you are all in total darkness ...it brings out the ""Togetherness"" , You have to speak out to each other in order to sense your presence....More"
29 November 2017,50,Amazing!,"The experience was really amazing, was our first time dining on the dark and we felt very confortable and our waitress Marcos was very helpful in all moment. They change the menu every three month and we hope to come back again! Thank you very...More"
27 November 2017,50,Wonderful experience,Dining in the dark was a beautiful experience. It was a surprise menu & it kind of added to the mystery. After a long time i was actually trying to smell the aroma of the food i was eating. Service was great. 3 cheers to...More
26 November 2017,50,Don't be afraid of the Dark!,"I recently went to Dining in the Dark KL, it was an amazing experience on all aspects. I was initially was a bit worried to try this, as I am usually a very uncoordinated person and I thought I would struggle in the dark. It...More"
26 November 2017,50,an experience,"one of most amazing eating experience ever. the whole set up is simply amazing. service is simply superb. amazing music, amazing food. brilliant."
20 November 2017,50,I want to eat in the dark forever!,"The most memorable, amazing eating experience I've ever had. The whole set up from start to finish was amazing and this was made possible by our fantastic waiter Yus. He was gentle, kind, considerate and a pleasure to meet. The food was lovely and the...More"
19 November 2017,50,It's not the destination it's the journey,"Wow! Special thanks to Yusuf, our waiter, this was a truly memorable occasion. We were treated amazingly from the moment we entered. Would recommend this to anyone UNLESS you are a picky eater. This was a journey of discovery it was fantastic would recommend 100%"
18 November 2017,50,An experience beyond my expectation,"Dining in the Dark! Saying it gives me goosebumps. Quite an experience for a claustrophobic person. I was so excited and ready for it. A giant built shoulders but visually impaired, yet he was gentle and kind- Yus was his name. We were blind folded...More"
13 November 2017,50,Definitely an experience to remember,The whole experience from start till end is memorable. The food served are very creative and because of the whole experience I learn to appreciate more things in life that I might have taken for granted. The menu changes every 3 months if I'm not...More
12 November 2017,50,SENSEational,Dining in the dark was an extraordinary experience! Totally black. I found myself closing my eyes - I couldn't see anything anyway. My hearing became acute. I noticed that I could smell subtle fragrances. My taste buds were delighted by the many different dishes served...More
7 November 2017,50,Celebrated my husband's birthday,"My very first experience dining in the dark with my husband. We both find it is very interesting. We can't see each other, can't see what we eat, and can't see who was serving us. That was a great experience for both of us especially...More"
7 November 2017,50,Good Experience,"The experience to dine in a totally pitch dark is really worth experiencing. The anticipation and the guessing. Not to forget the amazing blind waiter/waitress who serves us. The concept itself promotes more human interactions or conversation as no electronic device is allowed in, hence...More"
7 November 2017,50,Unique Experience,"Went here for our anniversary. Food was exquisite and the staff was truly helpful. Perfect for those who are afraid of the dark like me. Managed to face my fear and to my surprise, it was not that bad. The staff help me face my...More"
7 November 2017,40,Worthwhile experience,"Good ambience, different experience to be blind during meal which makes food to be appreciated using other senses Little pricey though, as menu is limited choice & not much versatile as Malaysian menu"
7 November 2017,30,Good experience,Just a one time thingi. Food was average. Most important the waiters were blind which made it very unique.
7 November 2017,50,Love this place!,You have no idea at all on what are you eating but the taste is awesomely dancing in ur bud! Worthy!
7 November 2017,40,"Definitely a worthy experience, challenging for the taste buds.","Nice welcome from the staff with fun introduction sensory game. The staff, ambiance and were good. The food was varied and good too but could have been better and tastier. Still, a unique and worthy experience to enjoy with your other half or a good...More"
5 November 2017,50,Wow!,A must for visitors to KL. A fantastic experience - a real SENSEsation. This will be something you talk about for years to come.
30 October 2017,50,A unique experience not to be missed,"We thoroughly enjoyed our experience with Dining in the Dark. We had planned to do this for a while and booked a time on OffPeak. When I phoned to confirm our reservation, the gentleman on the phone was very helpful and made sure he got...More"
30 October 2017,50,Amazing experience,"Staff and food are wonderful & the experience is amazing. The dining room is pitch black and the food was delicious, though you would never had of guessed what you ended up eating! A great experience."
29 October 2017,10,Worst food ever,The experience was ok but when it comes to the food quality...it was like microwave food warmed up and after checking the menu we still think that some food wasn't really what they assure it was. if I go to a blind tasting experience were...More
29 October 2017,20,Taste isn't everything,I have to say that a lot of things are good about this restaurant however if you are only going to focus on the food and the taste of the food - it really has to be exceptional and it wasn't. Far from it. Plus...More
20 October 2017,50,Interesting & Unique Dining Experience.....,Just visited for dinner yesterday. First time experience such a unique place for dinner. It's in a complete dark room which cant see anything totally even our own hand. Food was great with a 15 different type of foods from appetizers to desserts. Totally worth...More
20 October 2017,50,One of the most unique Kuala Lumpur dining experiences,"I've got to give it to this crew - THEY HAVE SKILL. Having gone through this dining experience, even if a bit anxiety ridden at times, I've much more come to appreciate my eyesight. The overall experience was wonderful, from the food to the service....More"
17 October 2017,50,Very Interesting place for double dates!!,"It was a very good experience for me to go with another couple - I doubt it can get any better going as a couple. Why? 1. There was a lot of fun conversations we had in the ""dark"" than there was in the open...More"
16 October 2017,50,Challenge to my senses,It was an interesting experience i must say. My bff arranged this as a surprise bday treat and I couldn't thank her more. We were greeted with a friendly host Emman (hope i got the spelling correct) our visually impaired host Yus..a friendly big sized...More
16 October 2017,50,Amazing!!,"My boyfriend and I visited Dining in the Dark last Wednesday night. It was an incredible, unique experience. The food was amazing, I loved trying to guess what we were eating and discussing the flavours and ingredients. We paired wine with our meal and had...More"
7 October 2017,50,Birthday in the Dark!,"The fact that I am writing this 3 months after we have gone here speaks a lot how much this was an unforgettable experience. It was my birthday in July that we had a great dinner here. Literally, we couldn't see anything, even my hand...More"
6 October 2017,50,Amazing experience,Dining in the total dark is a scary but wonderful experience and the staff always try to make you comfortable. You could like the food or not because you don't know what you are eating but it's a journey you must try.
6 October 2017,20,Too dark,"My fiance and I went there for an experimental dinner. The guide who walked us through the menu was very friendly and very professional, and we respect the professionalism of the restaurant. However, on a personal level, the food was not too suitable for us...More"
5 October 2017,50,Amazing experience!,"What a great experience! Without giving too much away, we were slightly apprehensive at first obviously being without your sight is a scary thought but the waiters and staff made us feel so welcome, Marcus and Raj were so pleasant and had great expertise about...More"
4 October 2017,50,An amazing & different dining experience,"My partner and I were looking for somewhere to eat in Kuala Lumpa and found dining in the dark on TripAdvisor. It looked like something different which neither of us had tried before, so we thought we'd give it a go and booked a table...More"
3 October 2017,50,Unforgettable experience,It's a place where you would enjoy nice food and have some fun even if you are dining alone. It was an awesome dining experience right from the start as your host gave you a friendly welcome followed by your guide leading you to your...More
3 October 2017,40,Pesadilla Argentina,"Difficult experience, but very interesting. After this visit, you realise how blessed we are when we can see. In an almost real environment like this one, and how difficult the life of a blind man is! And how much he losses. Hopefully very soon the...More"
3 October 2017,50,"Great experience, must try.","Good food, great experience dining in the dark...experiencing the enhance of other senses such as taste and touch...overall a must try off the bucket list."
3 October 2017,40,Good one time experience,"Had an interesting experience with my date going to dinner in the dark. Like that they take into consideration any allergies and preferences. However, at the time there were so many people talking and was noisy that I felt defeats the purpose of dining in...More"
3 October 2017,50,Experience the dark,It was my Husband's birthday so I wanted to do something different. I choose this place for dine. Food was good but the wine selection was awesome. My family throughly enjoyed and thanked me for the wonderful evening.
3 October 2017,40,Great Experience,I came with my colleagues. This was a unique and amazing experience. The food taste good and the services were excellent. I was nervous at first fearing that the food might get into my nose (😁) Since I have never dined in the dark! But...More
3 October 2017,40,"Hear, Smell, Taste, Feel.............","Dine in total darkness & be surprised by 4 appetizers, 2 soups, 3 mains, 5 desserts & wine pairing! Not disappointed at all with quality & selection of food but not the 2 glasses of wine. It's just average table wine. Best not to go...More"
2 October 2017,50,Great dining experience,"It is completely in the dark, no candles, or small lighting to guide you to your table. Our vision impaired host had a great sense of humor, who led us in the dark and served all our meals. It is different to be relying on...More"
1 October 2017,50,Perfect idea for anniversary!,I planned this dinner for our 3rd anniversary celebration. It was a real unique experience and give us the opportunity to cherish the time we spent together as well as real taste of the food! Thanks.
1 October 2017,40,Loved the Concept,From the time of checkin until conclusion I found this to be enlightening and completely different dining experience. Once we entered Dining in the Dark we gave up phones and watches. The check in staff were great and gave us several tasks to complete. Our...More
26 September 2017,50,More than just a dinner out- awesome!,"I highly recommend an experience here. It's fun and interactive, and allows you an opportunity to focus on flavors and textures. The courses were well thought-out and it was like a game guessing what each of the items were. It was all delicious as well!...More"
26 September 2017,40,Enjoyable,"Great experience! Very enjoyable, shows how quickly one can adapt in complete darkness!, good food , definitely worth a try"
23 September 2017,50,Great date night out!,We had a wonderful date and overall experience. It was really unique and would do it again with some friends. AK was a wonderful waiter and we enjoyed talking to him. It was interesting to rely on your other senses; I felt as if the...More
23 September 2017,50,Amazing experience.,Spent our anniversary evening here. Really extraordinary dining experience. Completely and totally pitch black. You must rely solely on your sense of taste and smell to guess what you are eating. We got most of the veggies and fruits right but were totally fooled by...More
22 September 2017,50,Dining in the Dark Kuala Lumpur,"Dining in the Dark was such an enjoyable experience, We went as a group of colleagues for a team building activity and it was perfect. It was fun, and just a little bit challenging and all dietary restrictions were well catered for, so noone was...More"
19 September 2017,50,You have to experience. New found respect for the blind community.,"Brilliant concept, I know it is not a new concept, but this was my first time experiencing dining in the dark. The atmosphere is kind of thrilling and nerve wrecking. The staff is extremely well trained and hospitable. Food is very tasty and fresh. They...More"
19 September 2017,50,World class experience,"Wow! It was absolutely new and so interesting. The food 3/5. The concept was outstanding 5/5. Our guide, Marco did a spectacular job."
15 September 2017,50,Brilliant experience!!,We had an amazing meal at Dining in the Dark. Our guide AK was so friendly and made us feel very comfortable. The food was really good - I had the vegetarian menu. Love that you find out what everything was at the end -...More
11 September 2017,50,"Swiss Garden Beach Resort, Kuantan & Cherating.",Relax environment with sandy white beaches and the best parts is delicious and affordable food. The best advice if you are driving make sure your vehicle's are well serviced and with full tank because you might be searching for petrol pump. Just make sure that...More
9 September 2017,30,Nice experience but just average food,"My girl friend organise me a great surprise birthday party in dining in the dark. Nice first experience celebrating birthday in the dark. 5 star for the service 3 star for the food, we feel it is salty and sweet Maybe because we prefer fresh...More"
7 September 2017,40,Experience the blind,"Awesome experience, palate heightened and puts you in a moment where you are unable to see for 2 hours, really just feel other senses. Food is great and be amazed with what you think you eat vs the actual food served. Recommended experience and great...More"
7 September 2017,50,Amazing Food and Experience - MUST DO,I went here with a friend not really knowing what to expect. i have to say afterwards it was well worth it and i would suggest doing it. The bonus of doing it in KL is it is cheaper than in the western countries for...More
6 September 2017,40,Go for the experience,My daughter gave me a Mother's Day treat here. And I must say it was something special rather than the run of the mill dinner. On arriving we were given the menu to choose our set and then a little game to hone our awareness...More
6 September 2017,40,Different level of enjoying food,"I went to bring my team for dinner after a very long month and non stop event to make them happy. The food was good, staffs were very nice to us. This is my 3rd time here, and I love coming back again."
6 September 2017,50,Once in a lifetime experience,Its an interesting conversation with your partner in this pitch black experience. I have been hearing about this place for years only decided to try it for my husband's birthday. Must say that the food is surprisingly good! The price is quite reasonable for the...More
6 September 2017,40,KL Dining Experience,"A very unique dining experience, and an especially intimate evening with someone special. Once you get acclimated to the surroundings and have chosen your meals for the night, you are escorted into the dining room where you can see absolutely nothing. You imagine there are...More"
6 September 2017,40,A place everyone should visit & experience,This place was recommended by a friend and full with surprise and curiosity. Shall not mention alot here but would suggest everyone to give a try.
6 September 2017,50,A Truely Different Experience.... Fantastic!!,The whole experience is awesome. You are given instructions before entering and then all light emiting devices are stored in a locker. Then your visually impaired maitre'de escorts you and your guests in single file through blackout curtains to your table. It is so dark...More
4 September 2017,50,A must try experience,"Dinning in the Dark is amazing and a must try for anyone visiting the city. Although, you won't be soaking in the Malaysian cuisine and ambience of a normal restaurant, you will get to heighten your other senses by eating in a completely dark room....More"
2 September 2017,50,An experience not to miss!,For those who are cautious of eating in the dark. Dont worry. This place is fanstastic. An amazing experience where your smell and taste buds get a workout. Food is fantastic and plenty to eat. Yes its pitch black. Yes you have to use your...More
29 August 2017,50,Must try in KL,"This is our first time in KL and very excited to hear about Dining in the Dark. Decided to try anyway as it would it be a new experience. Reception is good, the welcome staff are really attentive and gave a good explanation. Service by...More"
27 August 2017,30,Service not good,"I went with family there were eight of us, and it was a Friday evening. When we entered the restaurant the service was good, however once our experience started there was too long between course as our helper was also had too many other people...More"
27 August 2017,50,Don't be afraid of the dark!!!,"Everyone should do this at least once. I am the LEAST adventurous when it comes to food, and I had a fantastic experience at Dining In the Dark KL. The staff was great, the host was great, everything was fantastic. I loved it!"
25 August 2017,50,An extraordinary experience,"An extraordinary experience you will never get in any fine dining. What's best here is the food, excellent service from the waiters, the price, the experience in the dark and most importantly you get to spend time talking with your loved ones without any distractions."
24 August 2017,50,Mind boggling experience for foodies,"I booked in advance and went in not knowing what you expect, and glad I did! The food by itself was delicious. My husband and I consider ourselves to have sensitive palates, but we guessed most of the meals wrong! It's amazing to see how...More"
24 August 2017,50,Renewed Senses!,"It was a spontaneous decision to go try dining in the dark. Unforgettable experience. Certainly something you want to try, especially when you're on a date. It does bring out the brighter side of you when you're in total darkness. The food was tasty too....More"
18 August 2017,50,Incredible experience,"After relocating to KL a few months ago, Dining in the Dark has been on my radar after being highly recommended by a friend. The service staff and the chefs at Dining in the Dark are top notch. The food is incredible and the tastes...More"
17 August 2017,50,Very interesting way to eat food was delicious and service excellent,A very interesting experience we were in the dark for about 2 hours and were very surprised at how the experience affects you. Service was excellent food was lovely overall a really good evening
16 August 2017,50,"Outstanding experience, excellent for gluten free diners",We went to DITD for a bit of an experience. I was nervous! I will keep the review brief so as not to spoil the surprises but I highly recommend going. You get to choose a classic menu or a vegetarian menu but that's it;...More
15 August 2017,50,Can I give 6 stars?,"It was a fun and fantastic dining in the dark experience with tasty food, a dining experience where sense of touch and smell are more important than sight. I would suggest everyone to dine here at least once in a lifetime. Lastly, thank you Radha,...More"
14 August 2017,50,What a Ride!,From start to finish this dining experience was Amazing! My wife and I were excited for a new dining experience and we were not disappointed. Since our experience we have been sharing with friends and looking forward to our next opportunity to Dine in the...More
14 August 2017,50,Amazing Experience and good food,This is a great restaurant and was an amazing experience. Food was really tasty too and good service
