9 June 2018,50,A must try,"The staffs are very welcoming and friendly and has a passion doing their job. Very unique experienced. The dining area is totally dark, the menu are yummy and it is reasonable price. It will really fill your hungry tummy. Menu is consists of four appetisers,...More"
12 August 2017,50,Meaningful Birthday Celebration,"Wonderful experience in the dark. Very thrilling too... Definitely, will make more visits with my friends and family. Beyond our expectations!!! Thank You for making our very special and precious!"
9 August 2017,50,Darkness my old friend,"Dining in the dark @ KL is one exciting and delicious experience, both at the same time. It is fun and it stimulate all one's senses, It is something out of the norm and eating in the dark with your brain being on alert at...More"
9 August 2017,50,Excited experiance,"It was a superb experiance, the food was very nice, we did not know what we get so that was part of the experiance but it was totally worth it."
7 August 2017,50,Fun and emailing experience!,What a experience! Firstly welcome drinks followed by fun games to give you a tease to see how you adapt to darkness by being blind folded! Then to be taken into darkness explained how it all works and by listening carefully to the member of...More
3 August 2017,40,Fun + Unique Experience!,"We had so much fun here! The food was good and the service was incredible. Experiencing flavors and textures in complete darkness was such a new and fun experience. It was pretty expensive, but I would still recommend the experience to anyone passing through KL."
1 August 2017,50,Extraordinary experience.,"One of the most interesting dining experience! I went to Dining In The Dark with six friends, and the place was actually pretty hard to find even by cab but that made the trip more fascinating. Amazing service, an extremely unique experience with amazing food....More"
31 July 2017,40,Extraordinary experience,"Dining In The Dark was amazing. We decided to take our kids (9 y/o) and it was a great family outing. Most reviews do a great job of sharing the experience and really, it's only when you're there that you truly 'get it'. The food...More"
30 July 2017,40,Nice and different experience,"Good food an professional service. 4-course dinner, composed by mini-courses to explore flavours and textures. Really impressed with our ""darkness expert"" skills! The experience would improve with less noise as is difficult to have a conversation on the table."
28 July 2017,40,Experience over quality of food,The experience really is quite unique! Our guide MK was great and kept our wine topped up and did an amazing job at teaching us how to locate various bits on the table as well as suggested orders for eating each course. We were given...More
26 July 2017,50,An experience of a lifetime!,"This is a restaurant that every adventurous foodie needs to try at least once in their lifetime! A step in the dark dining area, all your senses are evoked. If you have ever wondered how the visually impaired live their day to day with the...More"
26 July 2017,50,Fun and memorable experience!,"Dine here with my girlfriend for our anniversary. When we arrived, we were greeted by the restaurant manager Swamy and he introduces us to a game to let us have a warm up before entering into the dark room for the dinner. After the game,...More"
25 July 2017,50,Nice and recommended,Really good experience and great food with western and Malaysia style cuisine. Very mouthwatering. Great!!
24 July 2017,50,A can't mix experience!,"This was definitely a highlight of our Malaysia trip, Not only is the food delicious, but the experience is incredible. There is no words to explain what it is like to be in absolute darkness. The staff is very helpful in assisting you in learning...More"
24 July 2017,50,Wow!,This is an experience that should not be missed!! Our waiter made us both feel very comfortable and helped us throughout. The food was great! Even if we misidentified some (you find out what you've eaten afterwards). Could not fault it!! Amazing!
23 July 2017,50,Great Experience,"This was one of our favorite things we did in KL. The food was delicious and it was really fun to guess what we were eating without being able to see it. At first, I was a little nervous being in the dark, but you...More"
23 July 2017,50,Surprise Birthday Dinner,"Ohh and what a surprise... What an amazing dining experience it was. Great food, excellent service and an overall amazing ambiente. Just don't be scared of the dark ;)"
21 July 2017,50,Best thing we did in Malaysia.,Absolutely fantastic. Our guide AK was lovely. The food was wonderful. The experience was amazing. The ambiance was perfect. Who knew the dark could be so romantic? We couldn't see our hands in front of our faces but it makes the food all so much...More
20 July 2017,50,It's a interesting dining which u have a lots of fun in the dark dining area.,Hopefully all of you love and enjoy the fun in the dark dining area. This is my first time you never ever forget the food &-drink which in dark dining area. I love it.
19 July 2017,50,Thought Provoking (and Delicious!),"A fantastic evening, both for the culinary experience, and the reality check of just fortunate so many of us are to have full sight. My host Rada was brilliant - a really interesting guy, who served the four (very tasty) courses flawlessly, and really made...More"
18 July 2017,50,Excellent service,"Booked this place for my boyfriend's birthday. The dining experience was simply amazing. Food was good and on top of that service was EXCELLENT. If any of you finding a place to spend time with your loved ones without any distraction, this is the RIGHT...More"
17 July 2017,50,Awesome,"Been to this place on my recent visit to KL. It's a excellent experience, still wonder how they manage to do a perfect service in the dark, salute to the visually inspired servers, they are awesome.Excellent food and service, a must try in KL."
16 July 2017,50,"Dinner in dark, wow!","Booked here in advance and was welcomed by a nice host. Unfortunately, her name is not remembered. We were led by Muse (?) to our table. Great guy! A totally dark experience we have not previously participated in. If you have not tried to eat...More"
12 July 2017,50,Must do dining,Totally amazing experience - thoroughly recommend. New appreciation for vision impaired - food top notch.
11 July 2017,50,Awake your senses!,"We booked and had some idea of the experience that followed and it still left us feeling WOW! No electronics, no source of light in any form. Eat in total darkness where you cannot even see your fingers in front of you. Feel the food...More"
11 July 2017,40,A special restaurant with amazing experience,"Dining in the dark, KL is a special restaurant in the Dark. It's an interesting experience eating in Real darkness without able to see anything. Recommend this if you are game for some amazing stuff"
11 July 2017,50,Tantalising tastes that will have you wanting more,"There is a great difference to average dining and the experience that gives unique memories. The atmosphere is electric but subtle, food that will dance on your taste buds and service that will have you coming back. An experience for the most selective palate and...More"
11 July 2017,50,"Delicious, unexpected, a great experience!","Firstly: the food is fabulous. Multiple dishes at every course means you try lots of new things, all delicious. Nothing on the menu is crazy, and they also cater for allergies. In the dark your senses are heightened and it is so interesting to try...More"
11 July 2017,50,Definitely a great experience to not see what you are eating!,"When you can't see, you tend to use all your other senses more, like taste, hearing and touch. Because it is pitch black, no phone allowed, you literally have to feel everything. Service is top notch provided by blind servers as well, and they do...More"
11 July 2017,40,Nice food and amazing experience,"Dinning in the dark is totally an amazing experience where you will focus on the taste of food which was excellent and full of surprise. Staff was friendly and you will feel comfortable with their guidance and just enjoy the time in the dark. Meanwhile,...More"
9 July 2017,50,Interesting Experience,Dining in the Dark resto is located at a vibrant party area which is frequented by expats and tourists and I was surprised that it was busy on a Sunday (I've not visited the area since 2008) It was a unique experience for me. The...More
8 July 2017,50,Amazing experience,"Loved the experience, food, staff. Food was delicious, staff was friendly, and the experience. Definitely coming back"
6 July 2017,50,it was realy surprise for me i enjoyed my evening with food and service.this experience is totally excellent,service and food was excellent atmosphier and taste was really good feel like going back to the restauernt again in my next visit to malaysia kl
2 July 2017,50,Amazing Friend Moment !,Excelent experience in total darkness. little scary at the beginning. They take care a lot of you. Special thanks to our profesional waiter Marcos !!!! The quality of the food is not so amazing but acceptable. The main point is that we laugh so much...More
1 July 2017,40,Awakening senses,"This is my second experience of dining in the dark. The first I tried was at Noir in Ho Chi MInh, Vietnam. Arrived by grabcar which is very convenient in KL. Due to the road closure, we had to walk in. Its through a row...More"
28 June 2017,50,Great for a unique date!,Last night's dining experience was remarkable! Food was nothing but amazing & it was truly exciting to be able to put our taste buds to its best use & guess what we were eating throughout the entire 4 course meal. Thank you for the sweet...More
28 June 2017,50,Great experience to celebrate my bf's birthday,"A very great dinning experience in complete darkness. When I first stepped into the dark room, i freaked out a little bit as this was my first time, I suddenly feel the life of blind/impaired vision which make me feel how lucky I am. My...More"
27 June 2017,40,Totally unforgettable & weird (but good) experience,Defo worth a visit!! Really strange eating in the pitch black but really makes u realise how much u rely on your eyes to know what your eating. You are served 3 course but each course consist of 4 different foods which you try and...More
26 June 2017,50,Truly amazing experience,"Honestly a must do. The food is wonderful, the setting exciting, and the wait stuff are so nice and have such interesting stories"
25 June 2017,50,For my fioncys birthday. ..,"It's so nice, their food and service are too good... The manager of this restaurant, so friendly. ..I love their rules. ..no phone or light allowed in dark. ..waiters are also good like Marcos and Yus..!"
24 June 2017,40,Great Bucket List Ticker,It was a bit scary at first. I was much more comfortable that we had a blind waiter rather than anyone with Night Version goggles on. But once we got used to the dark it was a lovely experience. 14 courses which was fun guessing...More
22 June 2017,40,A unique experience,"We went as a family. You dine in complete darkness, whether I had my eyes closed or open, it made no difference. It was indeed complete darkness, I couldn't see my hands in front of my eyes. We were served by the visually impaired. Everything...More"
20 June 2017,50,Fantastic experience! Highly recommend,I went last night with my boyfriend after me trying to convince him (based on the reviews) that it would be a great experience. He reluctantly agreed but ended up having the best time. The menu is flexible. I got the pesceterian menu which was...More
18 June 2017,40,Amazing food and unforgettable experience!,"I came here for my birthday with my boyfriend and it was an absolute treat! Joy, the receptionist, was literally joyous when we were briefed through what would happen in the dinner. The waiter AK was great in directing us in as well (pitch black!)...More"
18 June 2017,50,Amazing Dining Experience,"The most unique dining experience to celebrate my late birthday in Kuala Lumpur. It's fun to know that in the dark sensation, your other sense always keep thinking what are the foods and drinks that you take. Reasonable price with 4 rounds of the delicious...More"
16 June 2017,50,Unforgettable Experience,This was an amazing experience if you are open enough to try something new I highly recommend it. My waiter was Marcos and he was amazing! I left with a higher appreciation for life after this experience!
16 June 2017,50,An amazing experience - just do it!,"I visited two days ago and had a lovely evening. The experience is like no other dining experience you will ever have. It's amazing! Our waiter, Marcos, was friendly, caring and very helpful. The food was delicious and plentiful, as was the wine. The young...More"
14 June 2017,50,Fun ice breakers and a romantic evening,"We were pleasantly surprised when our host knew our reservation by name. That put the evening to an amazing start! After being ushered to the waiting area, our host Jayson had a bunch of fun activities planned with the theme of exploring other senses other...More"
14 June 2017,50,Fantastic evening - tasty food,Jayson was a great host to start the evening and then Rhada looked after us so well during the meal. There's no blind fold as the room is completely dark. 4 courses are served and each course has a selection of 2 - 5 small...More
9 June 2017,50,Wonderful dining experience!!!,"Don't want to break the surprise, it's a amazing experience as a whole, from the start to end its full of good surprises.Had a memorable evening in dining in the dark, great service and food. Onething for sure is the dark is so relaxing and...More"
9 June 2017,50,Such a unique experience,"I have been wanting to ""dine in the dark"" since a friend told me about his experience at a restaurant like this in London. What a great experience. We had such a great time using our other senses to experience our meal. You are led...More"
8 June 2017,40,Surprisingly Entertaining,"If you haven't been there before, it's quite simple and more so, entertaining. Food wise, I would say it's just ok. The more important thing is the experience there and how your senses will be heightened to lead you throughout the 2 hour journey. It's...More"
4 June 2017,50,Unique experience,"I wish they have one in penang, on our recent trip to KL, we have decided to try this concept. Well received and briefed, the initial part of entering to dining room is bit scary, but it's just only few minutes, then you will stay...More"
30 May 2017,50,A unique experience.,"We decided to dine here as it seemed as though it would be a unique experience. I must say - they did not disappoint. It was a fabulous experience and the service was excellent - Mr Yum was our server . Initially, it was a...More"
29 May 2017,50,A different experience,"I am so glad that we dined here, it was quite frightening to begin with as it was totally different to anything we had ever done before. Marcus our waiter was very helpful and made us feel safe. The food was OK, but it is...More"
29 May 2017,50,Fantabulous Experience!,The whole experience was awesome! The place was neat and tidy. ..The manager was very friendly. ..and the staffs too. ..the four different desserts in one plate. ..no words to describe!!!A different experience with super exotic food! All the very best Dining in the dark!!!!!
29 May 2017,50,My birthday treat...excellent,We visited on Saturday 27 May for my birthday treat off my daughter. It was a fantastic experience. The food was excellent and our guide AK was superb. He explained each step and made the whole experience an enjoyable one. I would definitely recommend this...More
26 May 2017,50,Great experience!,"Great concept. Friendly staff, tasty food and most importantly and surprisingly(!!) we found it very relaxing and atmospheric to not be able to see. Each course contains several different small dishes - so tasting was fun - and get the wine pack too- it went...More"
23 May 2017,50,Dining in the Dark,What a beautiful place. The food and service was superb. The guessing of the food served was amazing. Highly recommended if you wanna try something out of the ordinary. End of the day makes me appreciate the beauty of sight.
23 May 2017,50,An amazing experience!,"It was such an amazing experience, totally pitch black room, with amazing ""blind"" waiters who not only guide you to your table, and deliver your food and drink but guide you through the whole amazing experience."
22 May 2017,40,A dining experience like never before.....,"Dining in ""Dining In The Dark' surely have to be rated as one of the most amazing & unique dining experiences we have ever had. Me and my wife were party to this concept dining last week and would have quite a few stories to...More"
21 May 2017,40,"Great experience, food was ok","Me and my girlfriend went here for her birthday. The experience was really great and interesting. Personnel was good. Food was ok, wouldn't say it's great but that is ok as it is all about the experience, which is amazing. Could recommend this to anyone"
19 May 2017,50,Amazing dating experience in the dark!,Very special experience having dinner in the dark! Food is special and delicious! Good Service! Must Try!!
19 May 2017,50,Experiential Dining at its best,MUST VISIT. Superbly creative and awe-inspiring concept perfectly executed. Go there with zero expectations or guesses i can guarantee you will be amazed. The whole experience takes about 2hrs. To slot this just as an restaurant would be to call Disneyland just a playground. Yes...More
19 May 2017,50,This isn't a gimmick... It's good food,"Often places that are themed or different are let down by poor service or decidedly average food: this isn't something that could be aimed at Dining in the Dark. I really enjoyed not knowing what I was going to eat (it's a set menu, each...More"
18 May 2017,50,A dining experience like no other!,"Having arrived in KL we were looking for somewhere to eat for the evening. Seeing this restaurant was close to our hotel, I suggested it to my partner, who was in no way enthusiastic about the idea, given that he is very particular about what...More"
18 May 2017,50,Birthday Romance In The Dark,"Firstly, it was the most amazing experience both me and my partner have ever had. We are rather adventurous and always wanted to try crazy stuff. 13th May which was last Saturday, my boyfriend make a reservation at Dining in The Dark KL, Changkat, KL....More"
18 May 2017,50,Mrs christopher,Ok tower was so very opulent and a very special VIP setting views spectacular and food to due for not literally off course co sidering we were eating at 525 metered high and in a revolving restaurant Service outstandi g and experience unforgettable
16 May 2017,50,Surreal Experience,Where to start!!!! What an experience. Never been to anything like this before. We won't give away any secrets. Swarmy greeted us and we felt relaxed after a few explanations about how the night would work. Radha took us to our table and was attentive...More
16 May 2017,50,Great customer service,"Everything in Dining in the Dark is perfect, starting from the best Hostess in the world, ""JOY"", and then the rest of the staff. Everyone was friendly and smiling, very welcoming. The food was also great. Definitely I would suggest this place to all of...More"
16 May 2017,50,First time experience,My sister & I decided to dine here for something different. What a fantastic experience for us. Service was on point & food was filling and tasty. Would highly recommend anyone to try this at least once.
16 May 2017,50,Amazing experience!,"This was a brilliant experience. Susanna our hostess was very welcoming and professional, explaining what we needed to do to prepare for the night, by playing a few sense guessing games. We were then introduced to our guide Marcos, who is visually impaired. This is...More"
14 May 2017,50,Amazing Experience,If you've every wanted to know what it's like to lose your vision this is a great experience. Eating in complete darkness and served by visually impaired staff you will have to rely on your other senses to communicate and determine what you are eating....More
11 May 2017,40,Insightful and fun experience!,We booked dinner here based on a friends recommendation and trip advisor reviews. I was pretty nervous on entering as it is literally pitch black however our waiter lead us to our table with impressive ease and was great at explaining how we should navigate...More
11 May 2017,50,Awesome experience!,We found out this awesome place from TripAdvisor. We went in yesterday and ordered the 118 rm set meal. Jaxon served us very well! He explained to us what will be expected and even give us a bowl full of rice and get us to...More
11 May 2017,50,SUPERB STAFF,"It was a great experience i ever had for the rest of my life. among of it i just love their staff. they were friendly, polite, kind, helpful and i feel so comfortable with em. i would rate this as 100 stars hahaha!.it was a...More"
9 May 2017,50,From Scared to WOW!!!!,"The service given was beyond expectation. You just couldn't ask for more. The meals that they served, there are some which i did not enjoy as it doesn't suit my liking, but it's nothing compare to the ones that i like!!!! Super Duper YUMMY!!! The...More"
8 May 2017,50,Experience well worth it,"We went to dinner at Dining in the Dark on Friday night, we were a group of 8 ladies. We all said it was a highlight. AK - thank you for looking after us. I would recommend just doing it. Accommodating to Diabetes, just speak...More"
8 May 2017,50,A Different But Great Kind of Experience,"Overall, everything was pretty good! We were greeted by welcome drinks and followed by 2 different games to test our senses. Then we were guided by AK in a room with total darkness which means there's really a single thing that you can see at...More"
8 May 2017,50,Hilarious,"Really fun night and met a nice couple that were sitting next to us in the restaurant - we ended up going for a drink with them afterwards :) Food was good, I had requested no seafood/mushrooms/beetroot and I was glad that I was so...More"
6 May 2017,50,Great experience - Worth testing your senses!,So I had previously experienced dining in the dark in London some years ago so I knew exactly what to expect - you dine in an absolutely pitch black environment which is disorientating and may feel uncomfortable for some people. The guides/hosts were amazing at...More
5 May 2017,50,Amazing night!,"This is one of the best things you could do while visiting KL! First off, the decor inside is styled amazingly, it starts giving a great vibe from the moment you enter. Next, the staff here are some of the best I have ever encountered...More"
3 May 2017,50,An amazing experience,It took me three weeks to convince my two female travel partners to come to this restraunt with me but they both had no regrets about the decision. What an amazing experience. The staff treated you like royalty from the time you walked in the...More
1 May 2017,50,An amazing experience.,"The food was good. Though in the beginning, the idea of having dinner in a complete dark place might seem quite scary, but when I went to the restaurant and experience it myself, it was beautiful."
30 April 2017,50,Never disappoint me at the second visit!,Warm welcome by the hostess and had some ice-breaking at the lounge with pre-dinner drinks. Guided by the hospitable darkness expert throughout the dinner was impeccable. Meals are nothing to be wow-ed but the experience is gold. Kudos to the team especially to Radha (for...More
29 April 2017,50,Truly unique experience,Having read the reviews on trip advisor we decided to book a table at Dining In the Dark for our first night in KL. We were not disappointed. The experience from start to finish was great. I won't spoil the evening by giving away the...More
28 April 2017,50,TOTALLY WORTH IT,"It was better than expected, overall the whole experience was really amazing.At first I was wondering how do we eat in the dark but in the end i found out it was really not that tough and the waiters were really helpful and friendly to...More"
28 April 2017,50,Fantastic food & customer service,"Just wonderfull.Nothing much to say, as the previous reviews, the whole experience is something to remember. Great service, well trained guides and good food. I thought it is impossible to eat in the dark, but I did it.Great.Try for yourself."
28 April 2017,50,"intresting experince, pretty fair price.","This was a really good experince, they use pitch black room not blindfolds, food was really tasty, you get about 12 small dishes and with wine pairing it came to around $50 for two. Not super cheap but better value than DiD is in the...More"
28 April 2017,50,Excellent Staff,"Heard a lot about this place, well they didn't disappointed us. It was a fabulous experience. Excellent Service and hats off to the blind guides.Food is also good. A must try in Kuala Lumpur."
24 April 2017,50,Eye-opening experience.,You can never ever say you've had dinner with your eyes closed 99% of the time until you've been to this fantastic place. All the waiters and most of the dining staff are totally or partially visually impaired which makes eating an even more interesting...More
23 April 2017,50,Unforgettable experience,I was so amazed how they are doing there job in the dark. It's a great experience when I had my dinner here. It's such a wonderful dining experience that I can recommend to all my friends and relatives.all staff are very kind and helpful...More
22 April 2017,50,Great experience and customer service,"My boyfriend and I came here last week, it was an incredible experience to get some insight to what life is like for those that are blind / visually impaired (like the waiters at the restaurant) We had AK who provided us with excellent service...More"
20 April 2017,40,"Unique experience, don't go if you are hungry!","We were in awe of the visually-impaired waiters who waited on us in the dark and the experience of dining in the dark. I would recommend going for the uniqueness of the experience, but don't go if you are hungry. You will be in pitch...More"
17 April 2017,50,It was a wonderful dark dining adventure.,"I brought my husband here as a surprise to try out this dining in the dark experience. Suffice to say, I was both nervous and excited. We were given pre-dinner drinks which were rather refreshing and a short game before we enter the dining area....More"
16 April 2017,10,cancelled our booking,We booked online for dinner on a Saturday night.... and a couple hours before our reservation I received an email saying I had cancelled.... but we didn't request to cancel anything. no response from phone or email. shame as we were really excited about trying...More
15 April 2017,50,Great New Experience,"Always wanted to go. Finally did, and it was worth every penny! There were new ingredients that I have never tried and ingredients that I would never eat, but they were all deliciously prepared. It took me by surprise when I found out afterwards the...More"
15 April 2017,40,New Experience,"New experience dining in pitch black room. The staff are friendly. Price are quite expensive, I just don't like the guide is always asking if we already finish our course. Feels like they rushing us. Overall still worth a try.More"
15 April 2017,50,Excellent,Visited last night as a surprise birthday meal for my boyfriend. We had never dined in the dark before and wow what an experience... the waiters are excellent (ours Rada was so lovely and welcoming) and the night really makes you appreciate what you have...More
15 April 2017,50,2nd Time Around - still excellent,We first visited Dining in the Dark in its infancy not long after opening some years ago. It was excellent then and remains so. Other reviews completely cover everything that is so good about this place so I will not repeat. In summary this is...More
