8 November 2018,40,The best sushi ever,"I love the sushi and the dessert served. The view was also mesmerizing. One downside is, the food was a bit pricey.More"
29 October 2018,30,Amazingly not impressed - A hit and miss combination of food.,"The sashimi and sushi quality was good but not Nobu price fantastic. Their signature rice crispy lollipops with a tuna tartar was both very good and bad. The tartar was delicious - light, fresh, rich. The rice lolipops would have broken teeth. The fried sushi...More"
28 October 2018,30,Used to be the place...,"We have been coming here whenever in KL during the last 3-4 years but after the 3rd bad experience during the last 12 month it is clear that they have gone from great to something that belongs nowhere near what they charge, so from now...More"
27 October 2018,40,Jap Fine Dining,Came here few times. This time ordered their signature omakase. Noticed they changed the omakase menu. Preferred the previous one but this one still good. Black cod and wagyu (medium rare) is superb. Many guys (some old and some young) bring hot looking chicks here...More
17 October 2018,20,A little better than horrible,"In my opinion, having an omakase menu already go against the true meaning of ""omakase"". The food seemed mass produced instead of specially curated daily by the chef. That aside, the food quality does not justify the price tag. We had spoilt clams in the...More"
14 October 2018,50,Great food and service,I enjoyed excellent food and service at Nobu last night. The waiter gave great advice about the menu and the shared plates allowed a nice leisurely meal with the opportunity to sample many different dishes. Only one tiny criticism - why is it so dark...More
4 October 2018,50,Allergy friendly,"Fantastic experience, service was amazing and the view wow! My husband is coeliac and we have had trouble at other restaurants in KL but the wait staff here were fully versed and were able to point out the meals that were gluten free, even providing...More"
30 September 2018,50,Amazing Special Omakase,"Just unbelievable food and a perfect setting. Worth every penny. The staff were really helpful, the food was on another planet and the view is superb. A great experience and a great way to finish off a superb holiday in Asia."
27 September 2018,10,Terrible,Wasn’t blown away when I went the first time years ago and a friend convinced me to try it again. Manager was trying to suck up to said friend (a regular) by saying maybe I didn’t enjoy it the first time because of budget restrictions....More
25 September 2018,50,Absolutely delicious and the view is pretty good as well!,Nobu offers a great selection of Japanese fusion delights. Their Omakase is also superb. Save room for dessert as the Chocolate Sphere will not disappoint. The view is fantastic so book a table near the windows.
19 September 2018,40,Enjoyed my experience,"Food and ambiance was really good, but i understand what other diners felt as it was a little warm sitting next to the windows during sunset. Went for the omakase menu, service staff were attentive. Otoro and beef were the highlight of the dinner."
18 September 2018,50,Delicious,"The only issue with this restaurant is finding it. 3 Petronas Towers is a different building to its more well known siblings and the entrance isn't the easiest to find. Once inside, its a bit of a hike up to the restaurant but once you...More"
4 September 2018,40,Good food and views,We went for dinner and all the food was good. The service is very professional and gentle. We did not like that the beer was not cold and as similar restaurants in KL it was expensive. The restaurant is a bit pricey but you are...More
2 September 2018,30,Excellent food - personally not my favorite,We haveucky enough to have dined in a couple of fine dining in South East Asia with similar price tags. The booking online and the exchanges were smooth and done easily. We already knew where to find the restaurant (we had been to Marini's before)...More
30 August 2018,30,Amazing Jap food but too pricey,"Big fan of Nobu, first time to Nobu KL, birthday celebration, we ordered Signature Omakase, sake and sashimi, great food and good service, but very pricey. Besides, most of the view was blocked by other buildings surrounding, a little bit disappointed."
23 August 2018,40,"Good jap fusion, but lacking the omph","i've followed Nobu since 20yrs back, and i must say the diminishing awe factor, as other restaurants catch up on funky experimentation of flavors/textures. In contrast, Nobu has remain conservative relatively speaking. this nobu is a tad underwhelming in decor, though the view from the...More"
22 August 2018,30,Underwhelming,"Came for the weekday lunch set because dinner prices are just way too expensive. We used to do this in Tokyo and it was great. This time, however, I was definitely underwhelmed. The new style salmon sashimi was very good - best part of the...More"
20 August 2018,10,Worst Nobu outlet brings same to the name!,I am a big fan of chef Matsuhisa and have visited a few of his restaurants worldwide. My recent visit to Nobu in KL has tainted my perception of the brand Nobu. The purpose of my recent visit was to celebrate a friend’s birthday and...More
19 August 2018,50,Only reason i came to kuala lumpur from India,"Ive heard quite alot about nobu but it was my first time experiencing it, i will not lie, the food was out of this world and it tasted the best, i hadnt had such amazing food in a while, the ambience is beautiful, its right...More"
12 August 2018,40,Great but expensive,"Overall was a great 1st time experience. Food were great, ambience was fantastic with good view of the Iconic Petronas Twin Tower. Ms Leela was very professional and attentive. Definitely a memorable dinner with my wife. 👍👍👍 Nobu"
11 August 2018,40,Excellent but expensive,The view and location is incredible The new style salmon sashimi is amazing. The other food I ordered was great but overpriced.More
11 August 2018,50,Great experiance,The atmosphere and experience was breathtaking since you could see all of Kuala Lumpur from the restaurant. The sushi was one of the best I had eaten in awhile. The highlight of the restaurant of course was the blackened cod. Service was also quite friendly....More
6 August 2018,30,Wow experience but steak was a let down.,Went the second time with the wife. The wife experience the same wow experience as I did but the rib eye steak was a let down the second time. Otherwise it would have been a 5 star.More
6 August 2018,50,Nobu in KL,We had a chance to dine at Nobu in Kuala Lumpur twice on a recent business visit. The staff is outstanding and the food is equally great.
4 August 2018,40,Nobu Kuala Lumpur - Luxury dining in the sky,"I have finally set foot in Nobu - a modern Japanese fusion Restaurant located on the 56th floor of the Petronas Tower 3. To go up to the restaurant, one will need to go through to express lifts and one security check on the 5th...More"
1 August 2018,40,Good View and Great Food,"I had heard nothing but good things about Nobu and finally got a chance to experience Nobu in Kuala Lampur. The food was exquisite, the waitress suggested the dishes and we went along with her choices. We were very pleased to try the signature dishes....More"
30 July 2018,50,Romántica,Eating is always a pleasure but if it is in the restaurant nobu_kualalumpur the pleasure is supreme. 🍜🍷Thanks to its chef Philip Leong we were able to taste Japanese cuisine with the Petrona Towers in the background. A show for the senses.🙆🏽‍♂️❤
29 July 2018,40,Good Environment,Enjoy the restaurant atmosphere and environment Good Food Dessert is good price is bit high but the quality of the food is awesome so it’s equal. Cauliflower is awesom
26 July 2018,40,Anniversary dinner at Nobu,"Celebrated our annivesary at Nobu. It was a great night, the view was great, the food is good, the staff is attentive and friendly, had a wonderful dinner that completed with a nice customised “Happy Anniversary” on the dessert we ordered. On the flipside, the...More"
22 July 2018,50,Always great!,"I’ve been to other Nobu’s, but none quite like this. The views from Nobu, KL were outstanding and as always at Nobu, the food was exceptionally great! The blackened cod and Chilean sea bass were excellent. The California and Shrimp Tempura rolls are highly recommended....More"
22 July 2018,50,Yum.Yum.Yummy.,"Vegetarians seeking sushi find bliss. Carefully presented morsel to delight, we savored every last bite."
21 July 2018,10,"Bad services, average food","I went to Nobu tonight, the view is so nice, the food was average, however the service was extremely bad. First the waiter forgot our drinks and we got them just before we left, he did not check on us at all as he was...More"
19 July 2018,50,😋,Good ambience and good food. A wide spread of food in the menu. Staff are very friendly. A very good restaurant for a get together. Highly recommended 👍More
6 July 2018,50,Excellent food views and servuce,"Had a great night at Nobu KL - visiting from Australia and our first Nobu experience. The location is amazing, service is excellent. The head server in our section was one of the best I’ve come across. Genuinely friendly without being over familiar, very knowledgeable...More"
6 July 2018,50,Worth the painful prices,"Attended a dinner here with a bunch of colleagues and it was worth the hefty price tag at the end. Their wait staff are imacculate, as was the food. Their desserts were my favourite, the thought and detail that went into those dishes had my...More"
5 July 2018,50,Farewell lunch,"My boss and us certainly enjoyed the meal. The food was superb though portions were small but adequate. The desserts were lovely. Compliments to the waitress recommendations. Although on the pricey side, I would definitely bring my family there for a meal somedayMore"
28 June 2018,50,Anniversary Dinner,The place has a magnificent view. Also the only Nobu in Asia that is “halal friendly” plating available. The Server was very friendly & has given good recommendations. I had a wonderful dinner that completed with a nice customised “Happt Anniversary” dessert.More
20 June 2018,50,"Lovely value; if you are not local, that is","We came as a group of 10 from Singapore, kids in tow, and the weekend was what we were told could accommodate us (the noisy brats, that is.) No lunch or bento sets (darn, the Matsuhisa bento was great the last time I was here)...More"
17 June 2018,30,#whatdidwepayforagain,"I was so excited for dinner. After going through security and two lifts to the 56 level of one of the Petronas Tower, we came to a normal looking Japanese restaurant. The evening view of the KL skyline was foggy so nothing much to rave...More"
3 June 2018,40,Dinner for two,"A bit wirred, how the menu works and how the stuff descripes it ( and tries to make a desicion for you ;)). Food was good, wines in relation to what u get, too expensive. Super nice view!More"
23 May 2018,10,Birthday dinner....,"Considering the reputation of Nobu and the prices paid, the service was terrible and the food is acceptable but not mind-blowing. We ate at the first early sitting and there were maybe 2-3 other tables so it wasn’t busy. The sunset view was amazing, as...More"
23 May 2018,50,High tea with girlfriend,"You order the premium set for girlfriend birthday, the server was attentive and will come again....."
21 May 2018,40,A Good Experience,"Had dinner there last Friday and Nobu was just next door from the hotel we were staying. Was surprised that they have the security scan downstairs. As with good service restaurants, staff was there to greet us from the lobby downstairs to the restaurant. Liked...More"
19 May 2018,50,A must visit Authentic Japanese Restaurant,I was there to celebrate my friend birthday last week. It was my first time visiting fine dining Japanese Restaurant. Overall the environment is goods. The waiters are professional for giving us suggestion. The foods are so delicious especially sashimi😍...love it so much. Will revisit...More
13 May 2018,10,rude staff horrible service,we planned our mothers day celebration at nobu. however as we are having our dinner we are constantly being pestered to finish our food as fast as we can and when we finish while having our drinks the staff force the bill to us and...More
4 May 2018,50,3rd times a charm!,"I have been to Nobu in Miami (loved it amazing) and London (same) so decided to try Nobu in Malaysia. I have many favourite spots, but what I absolutely love about Nobu is the consistency. The food is always amazing, the staff (our server was...More"
3 May 2018,40,Expensive but you pay the views,"Nice, we really enjoy the food, we ordered tacos, tempura, two rolls, ceviche and tartar. The one we most enjoy was the tempura but the size is expensive, is just next to Petronas twins so the views are really nice, so I think is really...More"
3 May 2018,10,Sarah,"Below average. Ordered otoro sashimi and the waitress got my order wrong, told her the second time and when she repeated the order she got it wrong again. Also ordered the chirashi don, squid did not tast very fresh and slices were thin. When the...More"
1 May 2018,30,Omakase Terimakase!,"Lovely lovely ambience! I’m a sucker for dim yellow lights so Nobu got me there. Coupled with a splendid view, this place is great for dates and intimate dinners with a small group of friends. I say small group, because bigger groups can get a...More"
28 April 2018,50,A.Mazing,"I can’t fault this place, we were welcomed in by the entire kitchen and waiting staff, seated in a table overlooking the Petronas Towers and served delicious, delicious food. Now I’ve visited Nobu, I’m not sure regular sushi is going to cut it. Thanks to...More"
7 April 2018,30,Overrated & Expensive,The food was off the chart but the service was very disappointing. The staff spent more time cleaning up the tables around us than noticing we needed serving. Three times we asked different waiters for the same thing!More
18 March 2018,30,Lunch situation,"The only reason to visit Nobu is for their view. We came here for lunch and thought everything we had were very average. Tacos was alright, small portion and expensive. Bento lunch boxes are clearly overpriced but it’s the view I guess. Our maki roll...More"
13 March 2018,30,Dissappinted,"The location itself will give this nobu high points since look very fancy, however the food is rather disappointing. Ive been to Nobu in Australia, and i will always return there however seems they lowered their standard in KL The sashimi totally not fresh The...More"
1 March 2018,20,Poor service....,"Same as a near by Marble 8 - good view, but no care about you. Forgot your orders. Sitting without wine till glasses are dry. You never know who is serving you. There are 5 waters come and go. Sorry, this is not Nobu. I...More"
28 February 2018,50,Great quality Japanese restaurant,"We went to the Nobu restaurant and were not disappointed ! Excellent view, great location, nice restaurant. We had the Nobu Signature Omakase, it was absolutely delicious. Just one remark, maybe the dishes were served to quickly. If you're in town, do not hesitate, booking...More"
26 February 2018,20,Disappointing,"Super disappointed with the service! Slow, missed some of the items we have ordered, did not really reflect a 5 star service at all. I have been to other Nobu restaurants (Dubai, Qatar, London) and the service + setup is 100 times better and not...More"
14 February 2018,20,Average,"Went in Valentine’s Day. It was very average. Lovely location and great views of KL, but for the price expected tastier food. So sadly disappointing.More"
9 February 2018,40,Most reasonably priced Nobu,"This was my second visit to Nobu in KL. We had a couple of hours and was enough to have sushi, main course, more sushi and desserts. My favorite is the black cod in miso sauce and the various prawn tempuras. I am not a...More"
4 February 2018,50,"Wonderful service, amazing food, luxury experience","We visited Nobu on a Tuesday night, looking to treat ourselves to something special. We reserved a table with no problem at all, and we decided on the omakase (which means to trust the chef, so every course was a surprise). We were recommended to...More"
1 February 2018,20,Over priced and disappointing,Best to park in Mandarin Oriental underground carpark and walk next door to Nobu. Take the elevator up to the restaurant. This is another typical restaurant where the skyline view is outstanding but the food is mediocre and the prices are ridiculously expensive. Slow staff...More
30 January 2018,30,Average,"Everyone speaks about the view. Ok but I have a similar view from my office. Turning to service, I was surprised that staff who delivered the dishes couldn't converse and any question eg ""is this the vegetarian dish we ordered"" or ""how long will it...More"
30 January 2018,50,Definitely must try!,"Totally enjoyed Nobu KL! great ambiance, service & food. Waitress and waiters were attentive and tolerance (as me and my bf took our time with the menu). they were helpful as we are first timers as well. Black cod is definitely a must! 10/10. Tartar-...More"
27 January 2018,40,Nobu is always good,Great views of patronas. Standard menu delicious (black cod oh yes please). Not a great atmosphere in the restaurant as very quiet. Much cheaper than Nobu in London / Vegas etc so if you like it then it’s worth visiting
24 January 2018,30,Great view and very nice waiter and waitress,The view is stunning and its the seating that males the difference for Nobu. For starters we had the tartar which was very good. After the followed tempur prawns and sushi. Both good not excellent. Dessert was however really really good! Great view and good...More
22 January 2018,40,Modern Japanese,Totally enjoyed Nobu KL. Spectacular view since it’s on the 56th Flr. Remember to mention you want a table by the window when you make your booking. I suggest you have dinner before the sun sets to get the best of both truly amazing views...More
22 January 2018,50,Excellent!,"Went there for dinner. Food served was marvellous. It was simply delicious. We ordered wagyu beef, cod fish, sushi, asparagus and sashimi. The serving is small. And we spent about RM700. But it was worth the money. The ambience is also beautiful at night. Very...More"
11 January 2018,50,Smart sushi,Very cool place to eat sushi and drink cocktails. Excellent menu and service. Elegant but comfortable and yet not over priced for the quality of food and surroundings. .
11 January 2018,50,Great food and view,"We booked a table by the window. Service was very good. Sashimi with jalapeño, new style salmon sashimi, black miso cod fish - amazing! Everything was fresh and well presented. Would definitely go back."
10 January 2018,40,Nobu,Nobu was our final dinner of our holiday. The menu was slightly different to what we had tried previously. Had a great seat with the Towers out the window. Service was great and cocktails amazing.
8 January 2018,30,Not living up to its name,"i have eaten at Nobu in 5 other cities, this one is average and have not lived up to its name. We did the omakase and the flavours and dishes were nothing creative or umami rich, soup bland. sushi not very fresh maybe not on...More"
4 January 2018,40,Amazing service for a good evening,"Went to Nobu for a celebration and we had a really good experience. We booked a window table and we got one with a partial view of the Petronas Towers and a full view of KLCC. We started dinner with cocktails, recommendation of the head...More"
1 January 2018,50,Food,Fine dining at its best. The food is excellent and of good quality though a bit expensive. Ambience and excellent view of Kuala Lumpur. Won’t mind returning for dinner.
31 December 2017,50,Consistently Excellent,"We have dined at Nobu restaurants in London, NYC and Dubai, so we figured we knew what to expect from the KL restaurant. As it was night two of our (first) honeymoon, we were banking on having fantastic food and drinks and we were not...More"
28 December 2017,40,"Great food , nice ambiance & spectacular view","Highly recommended! I came here with my husband to celebrate my birthday. The food was delicious! We ask the waiter on which dish is good and he did give good recommendation. The shashimi was so good, the taco was nice but i think the main,...More"
28 December 2017,50,"Amazing service and food, not a great view","Hosted a business dinner and has the most amazing dining experience. The service was impeccable, with around 10 diners we left it to our host to cater for our needs and we weren't disappointed. We were guided through the sake selection, and even able to...More"
26 December 2017,50,Excellent view pairing with excellent food,"Came here on Christmas day for dinner. Everything from the service, view and to food was excellent. Only the lobster quinoa was average and not to my preference. White fish and yellow tail sashimi was excellent. Both mains black cod miso and beef was exquisite....More"
24 December 2017,50,Better and better wverytone,We came twice last year. This year the whole team recognised us immediately. This is the best nobu the world. The food is amazing and reasonably priced. Manager gopi is still there. He is so amazing and I want to poach him to come work...More
11 December 2017,40,Great views and great food,We had a great table looking out on to the Twin Towers. Staff were friendly and helpful and the atmosphere was chilled. Lots of food to choose from and great for those of us that have to be gluten free. It is on the pricier...More
10 December 2017,50,All round great time.,"Fantastic food, fantastic atmosphere, fantastic drinks. The place could benefit from some staff training as the service is good but isn't great. It's still a little off from a supreme fine dining establishment. Overall will definitely return."
9 December 2017,50,A sure winner every time we come here,"We try and go here during every KL visit and it is simply outstanding every time, especially now that we know what to order. Service this time was not quite as good as usual though, but we ignore that this time..."
8 December 2017,40,Views Outstanding; Sushi Disappointing,"Interesting menu for which the two outstanding dishes were the toro moose and black cod. Sushi very ordinary. Very expensive-paying for 56th floor views, and name recognition. I expected far better."
7 December 2017,30,Good Ambience & Services,"If you're planning on visiting this place to have a business dinner or romantic dinner, then this is the right place for you to go to. My personal scoring: Food : 3.5/5 (small portion) Ambience: 4.5/5 Services : 4.5/5 Value for $: 3.5/5 Overall :...More"
3 December 2017,40,Sassy Sake,Manni lead me through a short lesson in 3 sassy sake paired with 2 cold and 2 hot dishes. The sashimi fusion is inspiring with my meal ending with a melt in your mouth black cod. I had no space left the 'wash my mouth...More
20 November 2017,50,Very good sushi,"This is the second Nobu that I visitied and again, I was not disappointed. The service was good and the sushi was great. The fish was very nice and great taste. The rice used as light and tasty. Pricing was reasonable. All on the 57th...More"
20 November 2017,50,Beautiful view on the city at night,"Restaurant is at the 28th floor, excellent food, unforgetable atmosphere, very polite staff, you should take a table next to the window."
16 November 2017,50,Great views and food!,"We were in KL for two weeks and on one of our lunch breaks, our hosts took us to the 56th floor of the third Petronas Tower to go to Nobu, a Japanese restaurant. Apparently they are a chain and have restaurants in the U.S....More"
13 November 2017,40,Delighted and disappointed,"You can be both delighted and disappointed. And surprisingly, at the same time. Being escorted through a maze of entrances and lifts, to the 56th floor is a great way to start a meal with friends. Unfortunately, the ambiance isn't the best. The background music...More"
5 November 2017,50,"One of my favourites, love Nobu KL!","I am an avid fan of the Nobu franchise and Nobu Kuala Lumpur is no exception. This is one of my favourite restaurants in the city and is one of my regular picks when I crave Japanese cuisine. Gopi, the manager, has always been helpful...More"
1 November 2017,30,From the restaurants of the network Nobu always expect more ...,"The restaurant is located on the 56th floor and from it opens beautiful sunset view. Pleasant interior design. Good service. All the products are very fresh and well cooked, but in this Nobu, I don't felt any zest, nothing original in cooking ..."
26 October 2017,40,Delicious Food&Great View,Food was delicious and fresh. satisfied my taste bud. Cod Fish is a must try. Service is moderate. Love the view from the restaurant
22 October 2017,50,Very nice dining experience,This branch of the world-renowned Nobu opened up in KL about 3 years ago and I’ve visited around 6 times so far. Every time I go the food is always of a high standard and consistent. The service is also efficient and the servers are...More
21 October 2017,50,Totally & utterly seduced by the food!,"For our 11th anniversary, I decided to take my husband for a treat at Nobu! It was a belated one and having tried Marini's (and knowing Nobu's reputation, I was set that this won't be a cheap dinner! I was pleasantly surprised! I thought the...More"
18 October 2017,30,Good view of KL Nobu Rest,Food was good and fresh. Beautiful sunset view from the 56th floor. Reservation required. Casual smart dress code. No slippers and shorts allowed.
16 October 2017,50,"Awesome View, Great-tasting Food!",Nobu is known to be one of KL’s upmarket restaurants offering contemporary Japanese cuisine with South American flavours. We had heard so much about it & wanted to give it a try. I had called the restaurant to reserve a table at 8 pm for...More
16 October 2017,40,Amazing food & ambience,"Since the past few years, this is the place we go to celebrate special occasions like anniversaries & birthdays. The food has always been amazing. The staff has always been friendly and helpful. Our favorite is black cod miso! So juicy and tender, cook to...More"
11 October 2017,30,MAGNIFICENT VIEW WITH JUST FINE FOOD,"We were here for my husband's birthday dinner. We came in quite early - 6PM, as soon as the dinner session starts. Thus, we managed to get a good seat where the view of the Petronas Towers was just behind of my seat. The service...More"
10 October 2017,50,Amazing!!!,The customer service was just amazing!! The food was perfect to our taste buds they accommodated our requirement of halal food. The view from the restaurant was delightful with the the towers and city lights. We Really recommend this restaurant!
9 October 2017,30,"Great view, ok food","The view must be one of the best ones in KL, as you look straight in to the Petronas and down at KL as you enjoy your meal. The food was ok. Not very exiting nor adventurous, but decent. Did a Nobu Signature Omakase, and...More"
7 October 2017,50,Nobu comes to KL,Excellent food and service just like Nobu Mayfair or any other Nobu. Nice views of the entire city. One thing to note is the tower has a strict dress code policy and you must wear pants to enter the building
1 October 2017,50,Premium high tea & happy hour,Nobu Kuala Lumpur gets better every time I visit. This time it was for High Tea and Happy Hour. Both are available as regular or Premium ( which is what we tried). Premium sets subsitute more premium ingredients and spirits. The service is superb. The...More
25 September 2017,40,Good food great view,"We landed in KL that morning so hadn't had time to book anything. After looking for something to eat I noticed Nobu and managed to book a table through WhatsApp for that evening which was great. When we arrived, we were taken from the ground...More"
22 September 2017,40,Good but not unique anymore,"Touted as Peruvian-Japanese fusion cuisine, Nobu made waves when it first made the scene in US, but now competition has caught up and there are similar establishments offering the same, if not better. Granted the above, service and freshness of items are excellent with incomparable...More"
17 September 2017,50,"Great food, spectacular views and great service.",Decided to try this restaurant as we had wanted to try it whilst in Dubai earlier in the year but did not have the time. The restaurant is nicely decorated and the views from our window seat were breathtaking. We decided to try the Omakase...More
15 September 2017,50,Delicious!,"Nobu needs no introduction or a review but it is consistent, fresh and tasty as any other Nobu you will go to in the world. Hard to find but worth the effort. We had sushi there every night of our stay. Prices much cheaper than...More"
