11 January 2021,40,Good food and atmosphere,Went to Bijan few years ago and it was filled with mostly foreigners who like to taste malay cuisine. Went again last week but the place was quiet and has no guests except our table. I think it's because of the MCO. Ordered few meals...More
22 September 2018,30,Worst service ever..,I was been with my fiance. There food is good but service is too bad. Their staff zakkie's behaviour with us was too worst. We asked noise free table but he ignore and talked like angry with us. Our services was so bad that we...More
15 September 2018,50,Great authentic Malay food!,Great food and service. A must visit on your trip to KL. Wide range of incredible starters. Order to share!
11 September 2018,50,Outstanding,The staff service was outstanding. My host tells me that it was very authentic Malay and really well done. The service and class of restaurant was very cheap.
9 September 2018,40,Good Local Food Good Location,"Nice rendang, good service, mid-range price but nice restaurant with covered outside with fans. Good selection of 'local' malaysian dishes - no problems at all - 4/5!"
7 September 2018,40,very nice restaurant,i went here twice as it was right by my hotel but both times the food was very good. i have a sensitive stomach so got the coconut chicken which wasn't spicy and had no problems. very nice atmosphere the service was so so but...More
2 September 2018,40,Really nice,"Cosy local restaurant. Friendly staff, good food ( but the lamb they served, I don’t really think it was lamb .. )"
28 August 2018,40,Super first dinner in KL,Great atmosphere! Loved the vibe at Bijan...and the batik serviettes. Bukit Ceylon is a lovely area. You arrive here and you want to stay. We had no reservation but they squeezed us in. A friend ordered so I’m not sure of exact names but ...the...More
20 August 2018,50,Michelin Star-worthy,"Any rating less than 5 does not do Bijan justice. I could eat here everyday for the rest of my life. Especially for a vegetarian, even a flexible one like me, eating out with a bunch of non-vegetarians can be a bit of an exercise....More"
17 August 2018,50,Great Malay authentic,I surely would recommend this if you're not local and you want a notch down of local food this is the place. Great portions and quality. Super comfortable. Great for dates
15 August 2018,50,Amazing!,We had an evening meal here and shared a lovely bottle of wine. We have one night in KL left when we return from elsewhere in Malaysia and I'm trying to convince my boyfriend that this is where we should go - divine
15 August 2018,50,Best Malay food in town...,"...or so our concierge told us as he made the reservation and put us in a cab. And he might just be right! Popular upscale restaurant serving high end Malaysian cuisine, and plenty choice of drinks. A refreshing change from all the rice, curry, and...More"
3 August 2018,50,A favourite in KL.,"I've dined here on multiple visits to Kuala Lumpur - the food is fantastic and keeps me coming back. Staff are friendly. It's a shame that this restaurant is closed for lunch. This restaurant is a bit more expensive than other places in KL, but...More"
31 July 2018,20,Beautiful ambiance but underwhelming food and service,My partner and I were here last weekend to have a romantic dinner. The restaurant is not hard to find (we walked from Jalan Alor) and it is certainly tastefully decorated. Most of the diners look like tourists in my opinion (I am Malaysian). Food:...More
28 July 2018,40,Very good Malay food,This Malay fine dining restaurant appears in a few list on Google. It has a sense of humour selling $30 Bijan bags! The satay chicken was well marinated with excellent sauce. Kampung chicken limau purut was delicious without being spicy. The prawns with lemak tempoyak...More
24 July 2018,20,Disappointing,"We ate here last week as a last dinner on a family vacation. The food was average, but much more expensive than everything else we had the whole trip. The service was very slow and we felt ignored. The restaurant had been recommended by our...More"
23 July 2018,20,Average food accompanied by subpar service,"Had dinner here with family of four. The food we ordered tasted quite average, portions were on the small side, wait staffs were difficult to flag down. We had much more positive and memorable dining experience at food centers around KL during this trip."
23 July 2018,30,Unusual! Fine dining with local Malaysian food,"This is a nice, comfortable fine dining restaurant very close to the bustle of Bukit Bintang but away from the dodgy bars and night clubs. The food, though, let them down. I have been to Bijan many times in the past but on this visit...More"
9 July 2018,40,Tasty food with a good atmosphere,"We had a lovely meal at Bijan last weekend. The atmosphere in the outside section was lovely, the food was tasty and well-priced and we enjoyed it."
6 July 2018,40,Truly Malaysian,"Nice authentic Malaysian food. At least I think its authentic. I think they would be better served if they did a few dishes well instead of so many dishes, I was lucky with my choices. My partner, not so mucn,"
2 July 2018,50,Great place for trying out Malaysian food,"Very good place for trying out Malaysian food. Its often marketed/labeled as ""fine dining"", but by European/American standards its a normal restaurant. With good service. However, the most important part is that the service is great, and the food is top notch. What more do...More"
28 June 2018,40,Fine dine Malay food,"We were recommended this restaurant by the hotel and it was an overall wonderful experience. The ambience was cosy and it was somewhat busy for a Tuesday evening. We shared a platter and ordered 5 dishes to share amongst 3 of us. Portions were generous,...More"
20 June 2018,50,No words to describe this amazing food experience.,"Do you want to challenge your palate with flavors and aromas most probably not known to your senses yet ? Then just allow yourself to be surprised with all the delicacies in their menu. I surely did not know what exactly is that I ordered,...More"
19 June 2018,40,Authentic Malay Foods,"If you want the feeling of eating at village in the middle the of concrete jungle, this is the place you should go. Went there for iftar with friends. The food is amazing plus lots of variety. The service also on the top end. Since...More"
18 June 2018,30,Foreigner haven,"A friend and I went for dinner at Bijan on a recommendation from a friend. Most of the food was delicious. The satay starter was the highlight of the meal, however, the aubergine was very greasy and inedible. If you are looking for a more...More"
9 June 2018,50,Incredible Malaysian curry and food,"Me and my partner only just recently got back to London after a wonderful 3 week stay in Hong Kong, Thailand and KL. Most of our meals throughout our stay in Asia were fantastic, but Bijan stood out for me as one of the best...More"
5 June 2018,20,Ramadhan Buffet Lacked Authenticity in Flavour,I heard great things about this place from the reviews below. Unfortunately I was incredibly disappointed. I'm a Malaysian and I've eaten lots of authentic 'masak lemak' hence I was looking forward to an awesome Malay/Indo meal to break my fast. For the price per...More
4 June 2018,30,"Pretty good, but def not great","This place is rated high by a few publications, but is overrated in my opinion. Malaysian food is delicious, so if you aren’t familiar with the cuisine then you will probably be happy, but nothing made this food standout amongst the other food we had...More"
27 May 2018,50,Good Malay food,We were recommended to go to this restaurant by a local. A nice setting with a little outside space. We had rendang kok ( spicy slow cooked beef ) fish curry with banana and a local vegetable ( green fern) all beautifully seasoned. I deliberately...More
16 May 2018,40,Great for guests to Malaysia,We enjoyed a birthday dinner here. The restaurant was quiet enough and dim enough to be romantic on a Monday night but I can imagine it might be full of larger groups at the weekends. It's a good introduction to modern Malay cuisine with mildly-spiced...More
9 May 2018,50,Stylish Malay dining,"A charming interior, beautifully lit, with seating inside and out, with the outer area fairly well sheltered from the elements with rattan, and with enough ceiling fans to ensure everyone feels comfortable. Friendly and experienced service, comprehensive wine list, excellent Malaysian food, and not too...More"
2 May 2018,40,Amazing Malaysian food,"This was my second visit to Bijan, a few years ago a Malaysian friend who lives in KL brought me here saying it's a quintessential restaurant for Malaysian cuisine. I loved my meal so much that I returned here with my family. We were staying...More"
30 April 2018,40,Good food but the service can be improved,"It's a well decorated malaysian restaurant ( except for the bathroom...). The starters were really good. The main meals were good and generous. The sangria wasn't really good, with some orange skins, it was a bit bitter. And the service really need to be improved:...More"
29 April 2018,40,Great Malaysian Cuisine,"A quiet location with great food, friendly staff and good drinks. Good value for money too - recommended."
29 April 2018,50,Malaysian Must!,"When planning my trip to KL I wanted to dine at an authentic Malaysian restaurant near where I was staying in the Bukit Bintang area, and found Bijan on the internet. A friend and I went there for dinner and were indeed very pleased with...More"
24 April 2018,10,Don't bother!,"Overall a terrible experience. Was greeted by a waiter that didn't even want to crack a smile let alone say hello. Service was really slow getting the menu, ordering and then getting our food. Started with the satay which was ok but hard to get...More"
19 April 2018,50,Simply excellent.,Casual but authentic diner an easy stroll from the CBD area. Super fast service and delicious Malaysian food. A great end to our trip. Will definitely return here when opportunity presents itself. Highly recommended.
5 April 2018,30,Good Authentic Food,"We wanted to get some good Malaysian authentic food near our hotel, so chose here after reading reviews. This is a good choice and the food is ok but it’s pricey. I would recommend but it’s not amazing."
2 April 2018,30,Overall an ok experience,We visited based on recommendations on tripadvisor but were left slightly dissappointed. Ordered 2 starters and 2 mains. We had crispy veg starter (fritter with sweet pot) and all chicken satay. These were both good. We were not as happy with mains. Portion sizes were...More
1 April 2018,10,Bad staff etiquette.,We each ordered a starter and main individually but when they arrived they they were placed on the middle of the table so nobody knew who owned what which led to people eating the wrong foods. They said they'd bring all of the food out...More
1 April 2018,40,Very nice Malay cuisine,"Went there on our first night in KL as could walk in less than 15 mins from the Shangri La. extensive menu, and great staff there on hand to explain quantities, flavours, make recommendations, etc. Extensive wine list. Thoroughly enjoyable evening. Restaurant was continuously busy,...More"
30 March 2018,50,"Great food, great service","A friend who frequently travels to KL suggested we have dinner here, great choice! The food was delicious! A free range chicken option is always good in Asia, although they told me the other chicken option would be bigger and fatter we chose the free...More"
29 March 2018,50,Good dinner,"Yum! I really liked this place. It was a good stop for our last dinner in Kuala Lumpur. The place has white tablecloths and a wine list. I got a fancy drink, a pineapple gin drink. It was pretty good. We got the vegetable fritter...More"
29 March 2018,40,Hot Place,"The restaurant caters to business people. The service can be a bit slow for just a couple, but the food was very good."
24 March 2018,40,nice and pricey,"Would consider it as traditional Malay fine dining. The food there was very nice, especially the beef ribs and the masak lemak fish. Was a bit disappointing on the Gulai chicken and the soup tulang. Felt that these needs to be more flavorful. overall, a...More"
16 March 2018,40,A wonderful discovery,"First time at Bijan several days back when I entertained our office guests from Australia. We ordered Otak2 for appertiser. and ordered Rendang Tok, Ayam Masak Merah, Asparagus Belacan, Siakap Asam for main course. We had durian ice cream, durian cheese cake and sago gula...More"
16 March 2018,50,Traditional Malaysian restaurant recommended by Hotel concierge Mr Muller,"We took a taxi to this restaurant booked the day before. Seems you must pre book as it’s very popular, and excellent food. Possibly the best meal at a reasonable price we had in Malaysia The waiter advised us on what to select, depending on...More"
15 March 2018,40,Great choice,"Contrary to some of the other whining pom reviews, I thoroughly enjoyed Bijan. Both service and food were excellent. Maybe the food could be spicier, but that’s a matter of taste that chili sauce can address. I would have no hesitation recommending Bijan."
12 March 2018,30,Overrated & Expensive,"This restaurant is a really tourist trap, it acclaim’s to be authentic Malay cuisine however it’s far from it. Had the stir fried beans which was pleasant tasting but nothing wow. Worst still was the Ayam Kampung Limau Purut, it basically tasted like warmed up...More"
6 March 2018,40,Excellent Local Cuisine,Great Malaysian food. Booking recommended and smart casual dress required. Great for business entertaining.
5 March 2018,10,Never mind the food where is the service?,"On the back of many good reviews and desiring modern Malay food, we ventured forth into Bijan. We were shown a table and given menus - a promising start. But that is as good as it got. After an extremely lengthy wait with no-one even...More"
3 March 2018,50,Refined Malaysian Food - Delicious!,"The food was fantastic and offered a wide range of Malaysian dishes with a modern twist. I went for the satay, beef with banana leaf curry and corn creme Brûlée. The atmosphere was relaxed and the service was attentive. Highly recommended."
1 March 2018,50,Buzzy Malay dining,"We were recommended this restaurant by our concierge at The Majestic Hotel when we asked for good Malay food. Really good atmosphere, couples, families, friends so appeals to all. Enjoyed our meal & evening."
23 February 2018,40,Great location,Great location because walking distance to all the pubs at changkat bukit bintang.My friend treat us here and they did great food selection to be shared.Overall the food standards was enjoyable and the staff was very friendly.
18 February 2018,40,Not as spicy as I imagined it would be,Great restaurant. The seating is in an old looking building with indoor and outdoor seating available. Staff was friendly and courteous. The food we had was great - especially the curry with coconut and sea bass was from another world. Unfortunately a few items were...More
13 February 2018,50,Great food and service.,We didn’t have a reservation but they were happy to accommodate us. The food was great as was the service. Highly recommend it.
11 February 2018,50,Quality and tasty Malaysian food,"We were looking for a high end to our three week vacation in Malaysia. For our last evening, we chose this restaurant, hopefully close to our accommodation. Everything at Bijan made our dinner memorable. The location is surprisingly quiet in the animated area. The atmosphere...More"
6 February 2018,40,Very good restaurant,The food was very good. I liked the variety in the menu. This restaurant was reasonably priced and good service. Definitively worth a visit!
5 February 2018,40,Original Malay Cuisine,Enjoyed a very tasty dinner in a romantic and authentic atmosphere in the middle of KL. Go past all the noisy restaurants up the hill.
29 January 2018,10,Worst food ever,Worst food ever. Got poisoned yesterday and was vomiting today and feel totally broken. Stomach is destroyed. Never again!!
25 January 2018,40,Authentic cuisine,If you are looking for a real taste of Malaysian food then make sure you take the time to visit Bijan. The food was excellent and there was a variety of options to suit all tastes.
21 January 2018,40,Would return,"After some mostly great meals in small road side places, it was time for a more high end Malaysian experience and it was not a disappointment and it was interesting to see how similar dishes were upmarketed and perhaps packaged for a more foreign taste....More"
17 January 2018,50,perfectly excecuted,"Fabulous cocktails, great food, really tasty - not a great selection for vegetatians, but what was on offer was wonderful. The ambience of this place is lovely - you can see why it is one of the best in KL"
13 January 2018,50,Excellent food and service,"Recommended by several locals and did not disappoint Excellent food, beautifully presented and of a high quality Very attentive staff, overall a great meal"
13 January 2018,50,Great food,"If you want to try good Malaysian cuisine, this is the place. Got to be one of the best meals we had in Malaysia, and we found it very good value"
13 January 2018,30,Nice place for foreigners,"I went there on a weekend trip to KL with my wife. Thé terrasse is nice although there is nothing to see. The table and furniture is clean and local type. The personnel is nice, helpful (provided some sort of painkiller to my wife) and...More"
9 January 2018,50,One of the best in kl,I just wanted to say thank you for all experience for dinner. I am highly confident to recommend all foreigners who is looking for local food. I was really impressed the quality of food and sauce what this restaurant was making on top of meat...More
9 January 2018,30,Probably a 3.5 - decent enough but not particularly special,"The last night of our holiday and only meal in KL, so we wanted Malaysian cuisine and somewhere a bit fancy - Bijan fitted the bill. The restaurant is nice, service is good, and overall ambience lovely. The food was fine, nicely presented and tasty,...More"
6 January 2018,40,Traditional malaysian food,"Went here for dinner on recommendation by hotal. worth the cab fare, long but nice menu and good service. Ladies toilet not pleasant though."
5 January 2018,50,Great place,Wanted to sample genuine Malaysian food whilst in KL and was recommended this place. We were not disappointed and even though there were other options we were able to select local dishes. The staff were really helpful and guided us to the best choices on...More
2 January 2018,30,Tasty but not worth the higher prices,Went there the evening of Jan 1st and the attitude of the staff was just awful. It already started when checking in and continued when the server was taking the order. Uninspired would be the friendly way describing the staff. Ok it was Jan 1st...More
2 January 2018,50,AMAZING FOOD!!!,"We went to our New Years Eve Dinner at BIJAN because of its many positive reviews and we were NOT disappointed!!! Because we didn't make a reservation we were worried that the restaurant was going to be fully booked, so we decided to get there...More"
1 January 2018,30,3.5/5 so good but not amazing,"Lovely staff and ambience to this restaurant. The food was good but nothing to write rave reviews about. The one starter we wanted on the menu wasn’t available (we arrived circa 730pm, so would be surprised if it was all sold out). The cocktail was...More"
29 December 2017,40,Traditional Malay,"At the end of Changkat Bukit Bintang when you think that you have gone passed all the enticing eating venues and you think you have missed it, keep going that extra few hundred meters. Definitely well worth the visit which will not disappoint. Nice broad...More"
27 December 2017,50,Spoiled Forever After Superb Food,"It's just a little way from the main bar strip and better for it. This is a nice looking restaurant with dark wood, white cotton linens, pretty napkins, etc. And the menu is simply mouthwatering! Staff were friendly and welcoming.  We were the only ones...More"
21 December 2017,40,Delicious Malay food,"Absolutely delicious ! Great service and fantastic food. Bijan lived up to all our expectations. Book in advance if possible as it was busy. We had the popiah, satay, and the pandas leaf steamed beef parcels for entree. Mains were short beef rib, kampung chicken...More"
17 December 2017,20,Very average,"We went with very high expectations as the restaurant was recommended by the hotel concierge. Overall a pretty poor experience. Mixed starters were very dissapointing. Mains of lamb and duck pretty dry and poor. High price for the place. Poor service, we will not return!"
10 December 2017,50,Truly excellent Malaysian food haven,"What a wonderful find! This was recommended to us by a friend and I would in turn heavily recommend this to Trip Advisor readers. Firstly the ambience was wonderful, a dark mahogany design giving the restaurant a sophisticated feel. The food was excellent all round,...More"
7 December 2017,40,Good Ambience,"Good ambience, spacious restaurant. Little pricey though. Lot of versatile as Malaysian menu. Recomended"
4 December 2017,50,Great dinner&cocktails,We went here for well cooked rendang and really tender short ribs. Tasty cocktails as well! Friendly people and the restaurant is nicely decorated. Would recommend it to others.
2 December 2017,50,Delicious food. Relaxed atmosphere.,Loved this place. Food was so delicious with a real mix of foods. We had a large group and so ordered a number of meals that we were able to share. The lamb dish was a particular hit. Staff were welcoming and efficient. Seemed reasonably...More
24 November 2017,40,Business dinner local food as it’s best,We came here a large groups - we did shared and this I can recommend as some flavors are very strong and it also gives you a taste of more options. We had both meat dishes - fish and chicken and in general it was...More
13 November 2017,50,Perfect food ambiance and had a great time,"My husband and Icame here on a friends recommendation and the place , food and service was amazing. The steamed beef was a great starter and the food was up to expectation. A must visit when in Kuala Lumpur."
13 November 2017,40,A quiet place away from the big brash bars,We visited on a very rainy Friday night and were able to be seated without a reservation. It was a shame it rained because I think there is a small area outside and if you sit inside round the edge you do get to see...More
10 November 2017,50,Great food,Great food and service with a great price! We got a complementary drink since we were on our honeymoon! Very helpful with ordering taxis etc.
8 November 2017,30,Not up to the hype,"Made a reservation here following some good recommendations online including timeout. My fiancée and I visited and we found the starters to be excellent. But the mains were not as described, and when coupled with really slow service it wasn’t a great experience. The actual...More"
2 November 2017,40,A wonderful restaurant of Malay cuisine!,"Not a flashy, but very cozy design. Good service. Very tasty dishes of local cuisine. Not a bad wine list. Be sure to try at the end of the evening ice cream from durian!"
1 November 2017,40,"Great food, staff happy to modify to vegetarian","A lovely restaurant with great food. I ordered the ""masak leak"" curry (without prawns or meat). Was a very tasty curry. Highly recommended. Friendly staff. P.s. extra 6% gst tax is added and 10% service charge."
23 October 2017,50,A lovely dinner with colleagues in Kuala Lumpur,We had a lovely dinner with colleagues at the Bijan Restaurant in Kuala Lumpur. The ambience was excellent portraying Malaysian culture and the food was brilliant. They served the food quite promptly despite how busy the evening was and quality of the service was of...More
23 October 2017,40,Good Malaysian dinner,"A short taxi ride from KLCC. Service was good and attentive. The wine of the month is good value. Spring rolls, mango salad and prawn fritters for starters were all good. Inside and outside seating is available - we sat outside and the music was...More"
22 October 2017,40,Great food average service,"Having been there about 10 times we lately realized that food is still very good but quality of service is declining. Yesterday we asked for clarification on the drinks menu. Waiter had no clue went away and never came back with a reply, same happened...More"
17 October 2017,40,Great Food,"We were traveling around Thanksgiving, so instead of finding turkey in Malaysia, we opted to dine in a good restaurant, and our hotel staffs recommended this place. The food is exceptional, it's more fusion with some traditional twists, but overall the food is great. The...More"
14 October 2017,50,A stylish restaurant with more sophisticated Malaysian food,"This restaurant offers a good selection of Malaysian food but in particular, the environment and service is more sophisticated than in many other places in Kuala Lumpar, which can be important for a more special occasion. We had a selection of beef, lamb, squid, and...More"
10 October 2017,40,Great Malay Cooking in a Pleasant Atmosphere,"Bijan is a local favorite and it's easy to see why. A short taxi ride from KLCC, the atmosphere is warm, casual, and a little on the exotic side, the room spacious, the service is attentive and speedy. I had a tasty sea bass in...More"
9 October 2017,10,Don't believe the hype,"My boyfriend and I were in Kuala Lumpur on holiday and really wanted to have a special dinner out at a nice restaurant to celebrate Canadian Thanksgiving, which was also our last night in Malaysia. Every place we visited in KL stellar, with delicious food...More"
5 October 2017,50,High end local food,"Price per head is around MYR 80 with no alcohol. In KL you can have good food with a fraction of this price but can't compare The food is very fine and tasty. Definitely worth a try if you love food. For more, follow my...More"
5 October 2017,40,Definitely worth trying for Malaysian cuisine,We wanted to try out this restaurant for years and our first visit made it worth the wait. Nice ambience if a bit dark and professional friendly staff. Foodwise our favourite dish were the prawns Rendang style and the Lumpia Goreng for a starter. Possibly...More
3 October 2017,40,Very welcoming on a busy night,"We arrived without a booking but were welcomed for dinner as we promised to be quick! The restaurant is spacious and nicely decorated. This is the third time we have been here and the last time were were a bit disappointed, so we were delighted...More"
3 October 2017,30,Restaurant for tourists to taste local foods,"The restaurant is serving typical local Malaysian food; the foods was not super good but good enough for tourists to taste the local foods! As for local people, We have other better choice for local food😅😅."
