11 January 2021,40,Good food and atmosphere,Went to Bijan few years ago and it was filled with mostly foreigners who like to taste malay cuisine. Went again last week but the place was quiet and has no guests except our table. I think it's because of the MCO. Ordered few meals...More
3 October 2017,50,Delicious local food,"This restaurant was recommended by the hotel concierge as the place he likes to take his family for dinner on special occasions. I have to say, it did not disappoint. The restaurant were aware of our food intolerances, and helped us to select a delicious...More"
1 October 2017,40,Top Rendang Curry,"Went here twice on our brief trip to KL, whilst both trips were great, much better service on the first time. Defiently a place to check out if your in the area. Awesome Rendang curry."
1 October 2017,20,So disappointed,Our hotel the Majestic recommended this restaurant. We found it lacking in atmosphere and our starters arrived before our drinks. The satay was okay but nothing special. I had the lamb which came warm not hot and again was nice but nothing special. My friends...More
28 September 2017,40,Great Food,"What a great restaurant! The food was absolutely delicious with the Opor Rusuk (slow-cooked beef) being the highlight. Service was good, the atmosphere was lovely and the price was great value. The surroundings are lovely too, it's just 5 mins from Bukit Bintang but it...More"
21 September 2017,50,Delicious,The food is sooo good! We had the satay and some form of parcel wrapped in banana leaf as entrees and both were great the satay was particularly on point. For mains we had the rendang beef which was super spicy at medium so if...More
21 September 2017,50,Pleasantly surprised,"Tropical Malaysian welcome in spacious, smart and tastefully furnished venue. Well stocked bar. Menu includes a range of intriguing and delightful local dishes. Nice presentation and very tasty. Helpful and friendly service (although we did have to ask for the bill three times). We ate...More"
20 September 2017,50,Very Good,The staff I thought were very friendly the table was in a good part of the restuarnt we had walked in and it was busy but they found us a table easy enough. Menu was in english with descriptions of the dishes the food was...More
19 September 2017,30,Reasonable Food,"After reading good reviews, we went to try authentic Malaysian food in KL, food was reasonably ok and priced but with no wow factor."
19 September 2017,50,Bijan delivered and then some,"We hosted a private event at the Bijan and it was, hands down a key contributor to our signature event. We were in KL for a week long program and we wanted to provide our guests with a unique cultural experience. And the Bijan exceeded...More"
17 September 2017,50,Impressive durian-sauce,"We very much enjoyed our meal at Bijan -- the best malay food we've ever tried. The durian-flavored shrimp was impressively prepared and one of the best I've had this year. One suggestion: I wish they could enlarge the air-conditioned space, as I was bitten...More"
14 September 2017,40,Enjoyed my time,"My family and I went there for a Malaysian food experience . I don't know if it considered Malaysian, but the food was very good. I liked the variety in the menu. The only thing I didn't like was the staff vibe. They were kind...More"
11 September 2017,40,Enjoyable first night meal,"As a group of six we visited this restaurant on our first night in KL after reading good reviews we weren't disappointed, we struggled to find traditional Malay food in KL . This restaurant was reasonably priced and good service . One dish I didn't...More"
10 September 2017,40,"Casual, but very good Malaysian restaurant","We were invited to this Malaysian restaurant by my friend who has moved to KL six years ago. As we left food and wine selections to my friend, I am not certain how extensive food and wine selections were, but one sure thing was that...More"
9 September 2017,50,nice setting,very nice restaurant with traditional food with a twist and very large portions. Definitively worth a visit!
5 September 2017,50,Malay food served in a nice restaurant with wine,"This is the place to go if you are enjoying sitting in a nice Restaurant with table cloth for a change. The food is very yummy and it is the only Malay Restaurant, that I know of, that serves alcohol. (Good wine selection)"
1 September 2017,40,Great food!,We visited a few nights ago and it was really great food. We had a sharing plate to start and then shared a beef rendang (very hot!) and nasi lemak (rice) - the waitress advised us to share as it would be plenty and it...More
30 August 2017,40,Great restaurant down town Kuala Lumpur,"we were with 30 people and not problem for the service we all enjoyed very much the typical malaysian dishes , also dessert fried banana with chocolat great ! Only the white wine needed to be colder taste very good but needs to be more...More"
28 August 2017,30,Disappointment!,"Our first visit to Kuala Lumper and we asked for recommendations for the best authentic Malaysian food - what a disappointment. If this is the best this city has to offer, we would not return. The entree was just palatable but very bland. The mains,...More"
26 August 2017,50,My local colleague rated the food as perfect,"I’m in KL for work and frankly pretty stretched, my mobile internet is dodgy and I wanted a nice place to take a client to dinner (without being extravagant) the client was from Singapore so I thought a great local restaurant would be good. I...More"
25 August 2017,20,Nice ambiance but food just okay and expensive,Bit of a tourist trap. Ambiance nice but food doesn't live up to it. 10 times more expensive than an average meal in KL. Waiters too much routine and not very attentive
23 August 2017,50,Absolutely fit,We were recommended to come here by a friend and it also in the lonely planet guide so thought we would check it out. We booked in advance which was a good move as it seemed really busy for a random Wednesday night! Clearly shows...More
23 August 2017,30,Good but not great,"Had a business group meal (dinner) here. Staff were polite and helpful. The food was tasty enough, just small portions for cost. Probably better Malaysian food elsewhere but you could do much worse. Safe. Not exciting."
21 August 2017,50,Wonderful Malaysian Cuisine,"We were searching for some authentic cuisine and sought advice from our hotel concierge. He directed us to the Bijan, a short walk away. What a wonderful feast we enjoyed! We ordered and shared a range of dishes, focusing especially on the chef's specials. At...More"
17 August 2017,40,Family dinner,"Great ambience , certain dishes were delicious especially the cucur udang, the mango kerabu, kacang buncis with udang , limau purut chicken and nasi minyak. Dishes that needed a little more authentic flavour to it was the Beef rendang as there should have been a...More"
15 August 2017,50,Very nice Malaysian dinner,"We got several different dishes : as starter, the banana leaf rolls were amazing! The staff is very kind. Nothing bad to say; we will surely come back in future."
14 August 2017,50,Awesome Food,For Malay Cuisine... this is the place to come and eat.. you wouldnt go wrong Location is good ... Service is fantastic...
13 August 2017,40,Back at Bijan and it is still good,"Exactly one year since my last visit I went back to Bijan. The quality is still very high, and service is still excellent. It is hard to recommend any special dishes, frankly, so far nothing on the menu has disappointed me Booking of table is...More"
11 August 2017,40,Great Atmosphere and Food,"Really enjoyed our meal at Bijan. The restaurant offers more of a fine dining experience compared to others in KL. Food was excellent, would return!"
8 August 2017,50,Great for the foreigners traveller!,"This is very Authentic Malay Cuisine! it should put in your bucket list if you are foreigners traveller and it's your first time in Kuala Lumpur Malaysia! Some signature dish to recommend! Should try the paku pakis for veggies, the ribs for the poultry, ikan...More"
1 August 2017,50,Great Malay Restaurant in KL,"Had dinner at Bijan with the family. Loved the Chicken Satay (very tender), Beef Rendang (full of flavor), Ayam/Chicken Kampung Limau Purut (nice curry), and Nasi Lemak. The Kacang Buncis Goreng dengan Udang (green beans with prawns) was also good, but the asparagus dish was...More"
30 July 2017,40,very good Malay cuisine,"It was a nice restaurant, nice ambience and the food was really good. We would recommend it to people looking for local food with a twist."
19 July 2017,40,Very good,It a ery good restaurant the cuisine is local ery clean and the Quality is excellent. The shrimp with pineapple was very good also the fish a little hot for my taste. But I thing is too expensive but very good
17 July 2017,40,Cost place,Price: Expensive Cleanliness : Very Good Variety : Yes Crusine : Indonesia cuisine Environment : Cost & musical background Live band : No
15 July 2017,50,We chose this for our last meal of the holiday and we weren't disappointed,A very pleasant environment with attentive staff and really tasty traditional Malay dishes. It's going to be a bit more expensive than other local restaurants but it's worth it.
13 July 2017,50,Excellent Malaysian food,Good choice of very tasteful Malaysian food. Staff very friendly and helpfull. Good prices and nice cocktails. I have had the shrimp with pineapple which was fresh and not spicy.
10 July 2017,50,Delicious Malay cuisine,"My friend from Japan chose to dine at this restaurant as he wanted to try Malay cuisine and has read good reviews about it. We ordered a mixed starters of otak otak, spring roll, cucuk udang and deep fried ubi. For the main courses, we...More"
30 June 2017,50,Great food for a decent price!,"Not the cheapest option around, but definitely worth the money. Lovely ambience and accommodating staff, would definitely recommend if you are looking for a a higher class of Malaysian restaurant."
28 June 2017,30,A mediocre restaurant targeted at tourists.,"Food very average, cooking bland and not at all what I was expecting for traditional Malay food. Plates cleared away with indecent haste after last bite although restaurant not busy. Too much money for very mediocre food."
21 June 2017,10,Very disappointed!,Very disappointed. We were celebrated our weeding that happened one day before and they were aware. We arrived on the second service ( à la carte) after the Ramadan buffet (at 9:30) and we were alone in the restaurant. During our dinner they were testing...More
21 June 2017,50,Office dinner,"The restaurant is lovely as it is a cosy place to dine with family and friend. The buffet spread is not much selection but the taste is good. If you are driving, no worry as they have valet parking which will solve your parking issue....More"
15 June 2017,40,Great Authentic Restaurant,My husband and I went here for dinner. We arrived without a reservation but they happily gave us a table. We didn't know that only buffet was available. I was a little disappointed but all was very delicious. Only 4/5 as price was more than...More
8 June 2017,40,Traditional setting and relaxed eating,"A great find! If you want something relaxed and flavoursome, Bijan is your place! Tasty and good food mixed with lovely atmosphere... fab!!!"
30 May 2017,50,Perfect,"We were a party of four and decided to dine here. We didn't have a reservation but they managed to accommodate us. The restaurant is beautiful and the food was even better. We all had a main dish each which consisted of meat, prawns and...More"
28 May 2017,50,Bijan Bounty,"My experience here is just plain great. We hosted a dinner for 70 people from 9 different countries, with different dietary requirements and food restrictions. From the planning stage to the execution, the Bijan team led by the manager was hands-on. Very customer-driven and responsive....More"
24 May 2017,30,"It's ok, nothing special","The restaurant is generous with their portions relative to the price, however there are better restaurants in KL in terms of taste. Service was just average as well. The waiters could do with looking and sounding a little less bored all the time."
22 May 2017,50,Malaysian Food - Delicious & Great Atmosphere,"A very good typ for Malaysian Food. We got indicated by the Concierge from Grand Hyatt, and was really a worth Tip. Very Tasty Food, good options from fish, meat and Vegetables. The Beer ( Tiger ) was also a good choice. There is a...More"
21 May 2017,50,Delicious!,"If you want proper Malay food, in a great atmosphere. So tasty! Sit outside if you can, the fans keep you cool. I'd recommend the mixed starters - let's you sample a few different dishes, all really good."
14 May 2017,50,The best I had in KL,The restaurant is nice. But the food is outstanding. There was nothing that I was not incredibly impressed with. The meat melted in my mouth. I really recommend it
6 May 2017,20,Disappointing & poor value,"Bijan styles itself as Malaysian fine dining, but it doesn't deliver that-- it is ok food served by a disinterested staff. We were a party of six so had plenty of opportunity to try plenty of dishes. We started with mixed appetiser and satays. Both...More"
6 May 2017,30,"Average food, but very nice atmosphere","I went to Bijan with a colleague on a business trip. We had a mango salad and satay as a starter, and beef rendang and spicy prawns as main course. The food was ok, but frankly, hawker stalls offer better tasting food. Considering the much...More"
4 May 2017,50,What a dinner!,"Lovely and classy environment, incredible food and fairly reasonably priced. Staff was helpful and recommended excellent dishes."
3 May 2017,50,Delicious Malaysia food and reasonable alcohol prices,We had 2 of the house specialties. We ordered them medium spiced which was perfect. The chicken was tender and the lamb was delicious and spicy. Along with dinner we has a bottle of Chilean Cabernet. Total cost was around $50. A great bargain for...More
30 April 2017,50,A Must try in KL,"The Food was very tasty and the price was very reasonable. The restaurant looks great and the service was excellent. As it is such a good restaurant it can get busy, so making a reservation is a good idea. The spring rolls were very good...More"
30 April 2017,50,Lovely Restaurant,We had a fabulous meal here - great choices and a beautiful setting - tablecloths and all. Servings were generous and staff were very good. Only negative would be the mango salad which was not fresh enough for our palates due to the rich fish...More
29 April 2017,40,Great Malay food,"The restaurant offers Malay food, my husband had the beef rack which he said was delicious and I had the sea bass in a sauce which was delicious. The service and staff are very friendly, prices are reasonable."
28 April 2017,40,A nice dinner,We enjoyed authentic Malaysian food here. Good service and value for money. Best to book ahead as it got busy later on. I was particularly impressed as a vegetarian there were no options in the menu but the chef created a platter specifically for me...More
26 April 2017,40,Nice malay restaurant,"A nice restaurant, with lots of malay food. The atmosphere is cozy and the service is good. There are tables outside too, on a terrace. We ate some fern, typical of Malaysia! A good place to go."
25 April 2017,50,Excellent Birthday Party,My wife has planned my Birthday Party here and It was again another excellent feast. The food was awesome and the Waiter excellent. Thanks to the Team of Bijan. I will come back for sure.
21 April 2017,30,A little disappointing,"Went here after reading good reviews, however, the food was very average. The lamb dish tasted of fish and the Penang dish was not at all what I expected - disappointing. The wine was also not the best."
21 April 2017,40,"One night, one restaurant","I had one night to spent in KL and I asked for a very typical restaurant. Obviously, the market was an option but I didn't want street food this time. I went there and the service was excellent. The waiter explained the menu and different...More"
17 April 2017,40,Good modern Malay cuisine,I haven’t tried Malay food in Malaysia before so decided to give this modern Malay restaurant a go.They had a good selection of drinks. We had the Satay skewers and some Parcel thing with minced pork to start. The Skewers was nice and I could...More
17 April 2017,50,Hidden treasure,Wonderful restaurant. Turned up without a reservation but were still accommodated. Food and service both excellent.
17 April 2017,50,Dinner high end Malaysian,"If you want a more upmarket Malaysian dining experience then try this place. Great selection of Malaysian dishes, beef Rendang bring one. Nice atmosphere in the restaurant and service was good too."
15 April 2017,40,Traditional Malaysia,I have to say it has been lovely to eat at your restaurant! Staff - great service ! Food well we did enjoy most of it there were a few things we didn't like. We had a 3 course meal priced well for nice and...More
14 April 2017,40,Malaysian Food Re-invented,"Other than mosquitoes flying everywhere and making a meal out of you, Bijan is THE place to have an upscale meal with traditional Malaysian ideas that are re-invented for the modern world. Everything is seasoned well and crafted put together nicely and you are presented...More"
14 April 2017,50,Excellent,We were recommended to try this restaurant by friends who had eaten there on a previous trip and also the concierge at the Majestic. We initially couldn't find the place but were glad we did.It was busy even on a midweek night.A mixture of diners...More
14 April 2017,10,Cold chewy food,"Went to the restaurant and food was cold and meat was chewy, not very tasty at all! Would not recommend - do not make a special trip to this restaurant."
12 April 2017,50,Delicious Malaysian Food,"Stumbled across this restaurant after searching high and low for some good Malaysian food. The staff were extremely friendly and helpful the whole night. The food was amazing, definitely the best meal we ate in KL, amazing quality and great portions for the price! We...More"
11 April 2017,50,Great Food and Value,"A Monday in Kuala Lumur, not the busiest time, however this restaurant was reasonably busy which I took as a good sign. The food was great, There was a really good wine list, and the service was top notich. yn ngjyi"
10 April 2017,50,Very good Malaysian,My group very much enjoyed the food at this restaurant. Its a casual atmosphere and the service is good. The dishes were all very tasty and authentic at reasonable prices.
9 April 2017,50,"Delicious restaurant, must try!",Bijan is a real great food heaven and must try restaurant. The staff is very friendly and the dishes are really great and tasteful. Prices looking at the quality are really great. The cocktails and fresh coconuts are great too.
6 April 2017,50,Delightful,"We discovered Bijan through internet ""research"" and it also came as a recommendation from the hotel concierge. Once at the restaurant we relied on our waiter's (Steven) recommendations and completely enjoyed everything. We felt the prices were reasonable and we would return, should we have...More"
5 April 2017,40,Nice ambience ! Great local food,"Definitely our Best Dinner in KL ,exquisite Malay cuisine , you must try the dessert .. Very good service !"
30 March 2017,50,A must in KL,Our best dinner in KL. Wine list was spot on (at least in Spanish and South American wines) with very reasonable prices. Wine temperate was perfect. Food was delicious and the service was excellent. Our waiter warned us about our over enthusiastic initial order (enough...More
24 March 2017,50,Excellent spot to take visitors,Great ambience with both indoor and outdoor seating. Good bar with some fun cocktails - try the Mosquito! Food is a fantastic introduction to Malay cuisine and it's one of the only Malay restaurants in KL to serve alcohol. Food comes with varying levels of...More
24 March 2017,50,Sample local style food in an upscale setting,"I needed to find a restaurant for a business meeting, with a group of non-Malaysian customers. I looked for a place that could offer local-style dishes but in a clean, relaxed setting. Bijan met my requirements perfectly. We were able to order ""family style"" for...More"
23 March 2017,50,"Great food, nice restaurant","Food was excellent Service was excellent The ambiance/vibe in the restaurant was also really nice. It was a very good mix of tourists, locals, businessmen/women and couples. it was just a really nice meal"
22 March 2017,50,Great,"After the busy main strip of bars and restaurants this place, about 200 yards up the road is a quiet oasis. Beautiful restaurant with amazing food. Rendang of course was fantastic as were the slow cooked beef ribs. The service was excellent and I would...More"
15 March 2017,50,The best taste of Malaysia,Very tasty Malaysian cuisine! We really like this delicious place! And strongly recommend for all who looking for something special))
14 March 2017,50,Fine Dining Malaysian Malay Food,"A great place for visitors to the country who want a lovely dining experience of traditional Malay cuisine (which is not easy to find, as there are few restaurants which serve ala carte Malay food), great ambience and great food."
14 March 2017,50,"Authentic, Tasty and excellent value",Service is superb to compliment the fine food. Decor is rustic Malaysian. A mix of meat fish and vegetable will keep you deciding over choice for a while but helped by nicely presented photos.
10 March 2017,40,"Good Malaysian food, nice place","Elegant, modern, very busy, cosmopolitan. Supposedly traditional Malaysian food, but served in an elegant way, we ate a mix of starters, incredible duck legs, plus a dessert of pandan leaves .... It was my favorite dinner in Malaysia. Starter, main, dessert, accompanied by 2 beers...More"
1 March 2017,50,Excellent choice in KL!,"The Bijan Restaurant in Kuala Lampur didn't disappoint! Our hotel, the Intercontinental recommended it as a great local spot and made us a reservation. We arrived and everything was prepared for us. We had the Chicken Satay as a starter - and then had several...More"
27 February 2017,50,Always Good,"This must be my 10th time and not once was I disappointed. From the greetings at the entrance, the menu recommendation, starters, mains and especially the dessert. A good place to bring your overseas guest."
24 February 2017,40,Good but?,We decided to re visit Bijan on our return to KL. I must say the place had a lot to live up to after our first visit but unfortunately it wasn't as good. The restaurant had changed in lay out and there was a different...More
24 February 2017,50,Fabulous beef rendang,Following other reviews we sought out this elegant restaurant just on edge of Bukit Bintang. There's indoor and outdoor dining. The food was excellent particularly the beef rendang. Highly recommended.
22 February 2017,40,Nicely decorated restaurant in a pleasant residential area in the centre of Kuala Lumpur,tasty Malaysian food with attentive service. had Malaysian guests who were not aware of this restaurant. A durian chocolate cake was very well made
20 February 2017,30,"Good, but not that good......","A nice restaurant with a good reputation, went on a Sunday night with no reservation and got in (3 or 4 spare tables but otherwise full). The food was good but not spectacular - spoiled slightly when my wife's first 3 choices had ""run out""...More"
15 February 2017,50,Something Special in KL,I had guests from the US and had the difficult task to find a Restaurant with Malay cuisine which serve Wine as well. i was very happy to find this place and I was even more happy that I was able to get a table...More
12 February 2017,50,A special place,"Our host took my wife and I for dinner in this Malaysian cuisine restaurant before we caught our flight home. More formal than many of the other places we had eaten in KL, the restaurant nevertheless has a relaxed atmosphere, and the owners have succeeded...More"
8 February 2017,50,Brilliant Bijan,Last time we went to Bijan was five years ago so we really didn't know what to expect. Of course the restaurant has a very good reputation so we thought it was an ideal place to take a visiting couple from the UK. And we...More
3 February 2017,50,Really excellent Malaysian food,"We stayed in the Traders hotel, where the concierge recommended this place when we asked for authentic Malaysian cuisine with a good ambience. This is what Bijan delivered. Wonderfully tasty dishes at reasonable prices with great service. You can choose to be inside or outside...More"
30 January 2017,50,Delicious meal. Good for Vegans,First night in KL. My wife's a Vegan so tough to find good places when traveling. This place had all her favorites so first nights a success in Malaysia
27 January 2017,50,Lovely Malay cousin,"In the evening of Chinese New Year, we had a fantastic dinner in this typical Malaysian restaurant. Tasty seafood with special curry sauce and fried rice would be never forgotten."
26 January 2017,50,Best springrolls I've ever had,"The food was excellent from start to finish. Big portions, fresh and absolutely delicious. The service is friendly and attentive. Only negative is that some food on the vegetarian menu is not vegetarian."
26 January 2017,50,A must try restaurant,"I went there last month for my husband's birthday dinner. this place was recommended by a friend. started booking online in the morning & request for a slice of surprise birthday cake. we had a good aunthentic malay food, i enjoyed the food much as...More"
23 January 2017,50,"Great local food, friendly and helpful staff",We visited on a recommendation from the concierge of our hotel. We asked for great local food in a relaxed setting and that's what was delivered. Beautifully cooked food and a busy dining room. If we'd stayed longer in town we'd have been back
22 January 2017,40,Very nice,"We went for dinner here for New Years Eve and had a really lovely meal. It's not the cheapest food in KL but if you want to splash out on a good dinner in a nice setting, I would recommend Bijan."
18 January 2017,50,"Authentic malaysian ""fine dining""",High end authentic Malaysian restaurant with great food and mid-range prices. Ramadan buffet particularly good.
14 January 2017,40,Food nice - but don't expect a fine dining experience-,"A good place to try some Malay and other food with an interesting menu supported by photographs. The ambience is a mixture of traditional informal Malay with some outdoors/shed style seating with moderate chaos. Seats are rather hard and uncomfortable, tables can wobble, staff generally...More"
12 January 2017,50,Coconut Caramel,This place is really romantic. The service from the staffs are very attentive. I love the coconut caramel here. Sweet ! Perfect for people like me who love coconut and sweet stuffs
12 January 2017,40,Interesting Malay Food,"Malay food with a twist! We had the beef short ribs, gulai siakap fish and asparagus belacan. On the pricey side but portions were generous and food was flavorful. The durian cheesecake surprisingly packed a punch - strong durian flavors in every bite. Service was...More"
11 January 2017,50,Great food,Great food. Service can be a touch hit and miss with forgetting drinks etc but overall was a great meal and would definitely go back
